3,0,0,	0.80902,-0.50000,0.30899,	3,	0,12,4
3,0,0,	0.57735,-0.57735,-0.57735,	3,	5,21,13
3,0,0,	0.80902,0.50000,0.30899,	3,	6,14,2
3,0,0,	0.85067,-0.00003,-0.52570,	3,	7,8,3
3,0,0,	0.35685,-0.00000,-0.93416,	3,	8,25,24
3,0,0,	0.52571,-0.85066,-0.00000,	3,	10,17,16
3,0,0,	0.52570,0.85067,0.00003,	3,	11,19,15
3,0,0,	0.30899,0.80902,0.50000,	3,	14,22,18
3,0,0,	-0.00000,-0.93416,0.35685,	3,	16,37,26
3,0,0,	-0.00000,1.00000,-0.00000,	3,	18,39,19
3,0,0,	0.30901,0.80901,-0.50001,	3,	19,29,23
3,0,0,	-0.00000,-0.00000,-1.00000,	3,	25,31,30
3,0,0,	-0.00000,-0.93416,-0.35685,	3,	27,38,17
3,0,0,	0.00003,-0.52570,-0.85067,	3,	30,33,27
3,0,0,	-0.30899,-0.80902,-0.50000,	3,	33,42,38
3,0,0,	-0.35685,-0.00000,-0.93416,	3,	36,49,30
3,0,0,	-0.30899,-0.80902,0.50000,	3,	37,41,32
3,0,0,	-0.52571,-0.85066,-0.00000,	3,	38,45,37
3,0,0,	-0.30899,0.80902,-0.50000,	3,	40,44,35
3,0,0,	-0.52570,0.85067,-0.00003,	3,	43,46,39
3,0,0,	-0.80901,0.50001,-0.30901,	3,	46,57,44
3,0,0,	-0.80902,-0.50000,-0.30899,	3,	51,55,42
3,0,0,	-0.85067,-0.00003,-0.52570,	3,	53,57,49
3,0,0,	-1.00000,-0.00000,-0.00000,	3,	55,57,54
4,0,0,	0.85066,-0.00000,-0.52571,	3,	3,8,1
4,0,0,	0.50001,-0.30901,-0.80901,	3,	8,24,5
4,0,0,	-0.00000,-0.52574,0.85065,	3,	26,32,20

TEXTURES
oolite_ico_hull_diffuse.png	1.0 1.0	0.49280 0.01350	0.49280 0.02296	0.99721 0.01350
oolite_ico_hull_diffuse.png	1.0 1.0	0.42820 0.01343	0.44295 0.01822	0.43732 0.01047
oolite_ico_hull_diffuse.png	1.0 1.0	0.49280 0.00168	0.99721 0.01115	0.99721 0.00168
oolite_ico_hull_diffuse.png	1.0 1.0	0.00121 0.54093	0.00120 0.97887	0.25405 0.97887
oolite_ico_hull_diffuse.png	1.0 1.0	0.99721 0.03536	0.49280 0.02589	0.49280 0.03536
oolite_ico_hull_diffuse.png	1.0 1.0	0.99721 0.01350	0.49280 0.02296	0.99721 0.02296
oolite_ico_hull_diffuse.png	1.0 1.0	0.46393 0.00963	0.46393 0.02514	0.47304 0.01259
oolite_ico_hull_diffuse.png	1.0 1.0	0.99502 0.48119	0.74033 0.04218	0.48933 0.48119
oolite_ico_hull_diffuse.png	1.0 1.0	0.99721 0.03536	0.99721 0.02589	0.49280 0.03536
oolite_ico_hull_diffuse.png	1.0 1.0	0.99894 0.98683	0.49453 0.98683	0.99894 0.99630
oolite_ico_hull_diffuse.png	1.0 1.0	0.49280 0.02296	0.99721 0.01350	0.49280 0.01350
oolite_ico_hull_diffuse.png	1.0 1.0	0.99721 0.02589	0.49280 0.02589	0.99721 0.03536
oolite_ico_hull_diffuse.png	1.0 1.0	0.42820 0.01343	0.42820 0.02301	0.44295 0.01822
oolite_ico_hull_diffuse.png	1.0 1.0	0.49280 0.02296	0.99721 0.01350	0.49280 0.01350
oolite_ico_hull_diffuse.png	1.0 1.0	0.49453 0.98683	0.49453 0.99630	0.99894 0.99630
oolite_ico_hull_diffuse.png	1.0 1.0	0.99894 0.99630	0.99894 0.98683	0.49453 0.99630
oolite_ico_hull_diffuse.png	1.0 1.0	0.42820 0.01343	0.44295 0.01822	0.43732 0.01047
oolite_ico_hull_diffuse.png	1.0 1.0	0.49280 0.02589	0.99721 0.03536	0.99721 0.02589
oolite_ico_hull_diffuse.png	1.0 1.0	0.99894 0.98683	0.49453 0.98683	0.99894 0.99630
oolite_ico_hull_diffuse.png	1.0 1.0	0.41283 0.01822	0.42758 0.02301	0.42758 0.01343
oolite_ico_hull_diffuse.png	1.0 1.0	0.99721 0.00168	0.49280 0.00168	0.99721 0.01115
oolite_ico_hull_diffuse.png	1.0 1.0	0.49453 0.99630	0.99894 0.98683	0.49453 0.98683
oolite_ico_hull_diffuse.png	1.0 1.0	0.49280 0.02296	0.99721 0.01350	0.49280 0.01350
oolite_ico_hull_diffuse.png	1.0 1.0	0.49280 0.03536	0.99721 0.02589	0.49280 0.02589
oolite_ico_hull_diffuse.png	1.0 1.0	0.99543 0.47690	0.99544 0.03897	0.74260 0.03897
oolite_ico_hull_diffuse.png	1.0 1.0	0.49453 0.99630	0.99894 0.99630	0.49453 0.98683
oolite_ico_hull_diffuse.png	1.0 1.0	0.42820 0.01343	0.44295 0.01822	0.43732 0.01047
oolite_ico_hull_diffuse.png	1.0 1.0	0.49280 0.00168	0.49280 0.01115	0.99721 0.01115
oolite_ico_hull_diffuse.png	1.0 1.0	0.42758 0.02301	0.41283 0.01822	0.41847 0.02598
oolite_ico_hull_diffuse.png	1.0 1.0	0.49280 0.00168	0.99721 0.01115	0.99721 0.00168
oolite_ico_hull_diffuse.png	1.0 1.0	0.49280 0.03536	0.99721 0.02589	0.49280 0.02589
oolite_ico_hull_diffuse.png	1.0 1.0	0.99894 0.98683	0.49453 0.99630	0.99894 0.99630
oolite_ico_hull_diffuse.png	1.0 1.0	0.99721 0.01115	0.49280 0.00168	0.49280 0.01115
oolite_ico_hull_diffuse.png	1.0 1.0	0.99642 0.92763	0.99643 0.48969	0.74357 0.92763
oolite_ico_hull_diffuse.png	1.0 1.0	0.41283 0.01822	0.42758 0.01343	0.41847 0.01047
oolite_ico_hull_diffuse.png	1.0 1.0	0.46283 0.00963	0.45371 0.02217	0.46283 0.02514
oolite_ico_hull_diffuse.png	1.0 1.0	0.99721 0.01350	0.49280 0.02296	0.99721 0.02296
oolite_ico_hull_diffuse.png	1.0 1.0	0.47304 0.01259	0.46393 0.02514	0.47304 0.02217
oolite_ico_hull_diffuse.png	1.0 1.0	0.50891 0.53565	0.00322 0.53565	0.25605 0.97359
oolite_ico_hull_diffuse.png	1.0 1.0	0.49280 0.02296	0.99721 0.02296	0.99721 0.01350
oolite_ico_hull_diffuse.png	1.0 1.0	0.99643 0.48969	0.74357 0.92763	0.99642 0.92763
oolite_ico_hull_diffuse.png	1.0 1.0	0.49280 0.01115	0.99721 0.01115	0.49280 0.00168
oolite_ico_hull_diffuse.png	1.0 1.0	0.49453 0.98683	0.99894 0.99630	0.99894 0.98683
oolite_ico_hull_diffuse.png	1.0 1.0	0.49453 0.99630	0.99894 0.98683	0.49453 0.98683
oolite_ico_hull_diffuse.png	1.0 1.0	0.41283 0.01822	0.42758 0.01343	0.41847 0.01047
oolite_ico_hull_diffuse.png	1.0 1.0	0.49280 0.01350	0.49280 0.02296	0.99721 0.01350
oolite_ico_hull_diffuse.png	1.0 1.0	0.50790 0.53112	0.25322 0.09424	0.00221 0.53112
oolite_ico_hull_diffuse.png	1.0 1.0	0.41847 0.02598	0.42758 0.02301	0.41283 0.01822
oolite_ico_hull_diffuse.png	1.0 1.0	0.43732 0.01047	0.42820 0.01343	0.44295 0.01822
oolite_ico_hull_diffuse.png	1.0 1.0	0.25819 0.97812	0.76388 0.97812	0.51105 0.54018
oolite_ico_hull_diffuse.png	1.0 1.0	0.49280 0.02296	0.99721 0.02296	0.99721 0.01350
oolite_ico_hull_diffuse.png	1.0 1.0	0.99721 0.03536	0.49280 0.02589	0.49280 0.03536
oolite_ico_hull_diffuse.png	1.0 1.0	0.25605 0.97359	0.50891 0.53565	0.00322 0.53565
oolite_ico_hull_diffuse.png	1.0 1.0	0.49453 0.98683	0.49453 0.99630	0.99894 0.99630
oolite_ico_hull_diffuse.png	1.0 1.0	0.48390 0.00966	0.48390 0.02517	0.48954 0.01741
oolite_ico_hull_diffuse.png	1.0 1.0	0.41847 0.01047	0.41283 0.01822	0.42758 0.01343
oolite_ico_hull_diffuse.png	1.0 1.0	0.42820 0.01343	0.42820 0.02301	0.44295 0.01822
oolite_ico_hull_diffuse.png	1.0 1.0	0.48591 0.48528	0.73875 0.92320	0.99161 0.48526
oolite_ico_hull_diffuse.png	1.0 1.0	0.41283 0.01822	0.41847 0.02598	0.42758 0.02301
oolite_ico_hull_diffuse.png	1.0 1.0	0.74357 0.92763	0.99642 0.92763	0.99643 0.48969
oolite_ico_hull_diffuse.png	1.0 1.0	0.49453 0.98683	0.99894 0.99630	0.99894 0.98683
oolite_ico_hull_diffuse.png	1.0 1.0	0.25819 0.97812	0.76388 0.97812	0.51105 0.54018
oolite_ico_hull_diffuse.png	1.0 1.0	0.49280 0.03536	0.99721 0.03536	0.99721 0.02589
oolite_ico_hull_diffuse.png	1.0 1.0	0.00180 0.52275	0.25466 0.08481	0.00181 0.08481
oolite_ico_hull_diffuse.png	1.0 1.0	0.42758 0.01343	0.41283 0.01822	0.42758 0.02301
oolite_ico_hull_diffuse.png	1.0 1.0	0.73942 0.03796	0.23372 0.03796	0.48656 0.47590
oolite_ico_hull_diffuse.png	1.0 1.0	0.43732 0.02598	0.44295 0.01822	0.42820 0.02301
oolite_ico_hull_diffuse.png	1.0 1.0	0.00322 0.53565	0.25605 0.97359	0.50891 0.53565
oolite_ico_hull_diffuse.png	1.0 1.0	0.49280 0.01115	0.99721 0.01115	0.49280 0.00168
oolite_ico_hull_diffuse.png	1.0 1.0	0.00120 0.97887	0.25405 0.97887	0.00121 0.54093
oolite_ico_hull_diffuse.png	1.0 1.0	0.99894 0.99630	0.99894 0.98683	0.49453 0.99630
oolite_ico_hull_diffuse.png	1.0 1.0	0.41283 0.01822	0.42758 0.02301	0.42758 0.01343
oolite_ico_hull_diffuse.png	1.0 1.0	0.49453 0.98683	0.49453 0.99630	0.99894 0.98683
oolite_ico_hull_diffuse.png	1.0 1.0	0.45371 0.01259	0.45371 0.02217	0.46283 0.00963
oolite_ico_hull_diffuse.png	1.0 1.0	0.25819 0.97812	0.76388 0.97812	0.51105 0.54018
oolite_ico_hull_diffuse.png	1.0 1.0	0.49280 0.03536	0.99721 0.02589	0.49280 0.02589
oolite_ico_hull_diffuse.png	1.0 1.0	0.25819 0.97812	0.76388 0.97812	0.51105 0.54018
oolite_ico_hull_diffuse.png	1.0 1.0	0.99721 0.02589	0.49280 0.02589	0.99721 0.03536
oolite_ico_hull_diffuse.png	1.0 1.0	0.43732 0.02598	0.44295 0.01822	0.42820 0.02301
oolite_ico_hull_diffuse.png	1.0 1.0	0.50891 0.53565	0.00322 0.53565	0.25605 0.97359
oolite_ico_hull_diffuse.png	1.0 1.0	0.41283 0.01822	0.42758 0.02301	0.42758 0.01343
oolite_ico_hull_diffuse.png	1.0 1.0	0.44295 0.01822	0.42820 0.02301	0.43732 0.02598
oolite_ico_hull_diffuse.png	1.0 1.0	0.99894 0.98683	0.49453 0.98683	0.99894 0.99630
oolite_ico_hull_diffuse.png	1.0 1.0	0.48591 0.48528	0.73875 0.92320	0.99161 0.48526
oolite_ico_hull_diffuse.png	1.0 1.0	0.99721 0.00168	0.49280 0.00168	0.99721 0.01115
oolite_ico_hull_diffuse.png	1.0 1.0	0.49280 0.02296	0.99721 0.02296	0.99721 0.01350
oolite_ico_hull_diffuse.png	1.0 1.0	0.49280 0.02589	0.49280 0.03536	0.99721 0.03536
oolite_ico_hull_diffuse.png	1.0 1.0	0.99161 0.48526	0.48591 0.48528	0.73875 0.92320
oolite_ico_hull_diffuse.png	1.0 1.0	0.42820 0.02301	0.43732 0.02598	0.44295 0.01822
oolite_ico_hull_diffuse.png	1.0 1.0	0.49280 0.02296	0.99721 0.02296	0.99721 0.01350
oolite_ico_hull_diffuse.png	1.0 1.0	0.00120 0.97887	0.25405 0.97887	0.00121 0.54093
oolite_ico_hull_diffuse.png	1.0 1.0	0.49453 0.98683	0.49453 0.99630	0.99894 0.99630
oolite_ico_hull_diffuse.png	1.0 1.0	0.42820 0.02301	0.44295 0.01822	0.42820 0.01343
oolite_ico_hull_diffuse.png	1.0 1.0	0.49280 0.00168	0.49280 0.01115	0.99721 0.01115
oolite_ico_hull_diffuse.png	1.0 1.0	0.41847 0.01047	0.41283 0.01822	0.42758 0.01343
oolite_ico_hull_diffuse.png	1.0 1.0	0.99721 0.00168	0.49280 0.00168	0.99721 0.01115
oolite_ico_hull_diffuse.png	1.0 1.0	0.99721 0.03536	0.99721 0.02589	0.49280 0.03536
oolite_ico_hull_diffuse.png	1.0 1.0	0.41847 0.02598	0.42758 0.02301	0.41283 0.01822
oolite_ico_hull_diffuse.png	1.0 1.0	0.49280 0.01350	0.49280 0.02296	0.99721 0.01350
oolite_ico_hull_diffuse.png	1.0 1.0	0.42820 0.02301	0.44295 0.01822	0.42820 0.01343
oolite_ico_hull_diffuse.png	1.0 1.0	0.49453 0.99630	0.99894 0.99630	0.49453 0.98683
oolite_ico_hull_diffuse.png	1.0 1.0	0.47785 0.01741	0.48348 0.02517	0.48348 0.00966

END
