6.76373, 46.97390, 24.62949
6.68199, 20.00396, 24.58230
6.25691, 51.07201, -19.38832
6.24573, -36.32176, 38.42238
5.54976, 42.03368, -26.21375
5.51061, -39.64938, 27.58150
5.15301, 4.58188, 56.12434
5.12456, 49.88436, 23.68572
5.03681, 19.13387, 24.19177
5.03402, 20.01061, 23.63344
4.90706, 6.91413, 57.72786
4.89662, 5.45773, 56.52433
4.88352, 50.55403, 26.75368
4.87092, 49.88370, 24.64411
4.78038, 20.00970, 24.59186
3.60492, 42.63788, -26.46700
3.56693, -40.09670, 28.06460
1.14037, 42.05248, -24.97129
1.09866, -38.49447, 28.02970
0.52656, 48.04194, -22.72243
0.49387, -38.43127, 34.42703
0.36796, -8.39700, -24.71748
0.33043, -21.00282, -19.29150
-0.10844, 38.42697, -23.57716
-0.11515, -8.93530, -25.05978
-0.11641, -7.52691, -26.33751
-0.12656, -4.30216, -35.42977
-0.14112, -32.47033, -19.10606
-0.15127, -22.82323, -19.02652
-0.15253, -21.14084, -19.91295
-0.15924, -35.94641, 25.10005
-0.59811, -8.39852, -24.71752
-0.63565, -21.00331, -19.29008
-0.76155, 48.04097, -22.72204
-0.79424, -38.43192, 34.42736
-1.36635, 42.05150, -24.96957
-1.40805, -38.49642, 28.03002
-3.83462, 42.63204, -26.46305
-3.87261, -40.10221, 28.06862
-5.11857, 20.01576, 24.52382
-5.20911, 49.88954, 24.57611
-5.22110, 50.55694, 26.68098
-5.22531, 5.47829, 56.33244
-5.23546, 6.93440, 57.53888
-5.37442, 20.01666, 23.56207
-5.37633, 19.13841, 24.12199
-5.46498, 49.89052, 23.61435
-5.48310, 4.60094, 55.93050
-5.77830, 42.02525, -26.20788
-5.81745, -39.65781, 27.58760
-6.30710, 5.72651, 54.62778
-6.51342, 51.07428, -19.37325
-6.52460, -36.33505, 38.41492
-6.61688, 6.35846, 53.70527
-7.02014, 20.01002, 24.51481
-7.10176, 46.93111, 24.56191
-7.11071, 49.88404, 24.56710
-7.12270, 50.55111, 26.67197
-7.12692, 5.47254, 56.32336
-7.13703, 6.92865, 57.52981
-7.68791, 40.43842, -24.32463
-7.73105, -37.34831, 26.74182
-8.31628, 48.69087, 26.86142
-8.32983, 7.53562, 55.97425
-8.65180, 45.57037, 25.90109
-8.66435, 7.43487, 52.87774
-14.72402, 51.07428, 16.81313
-14.88936, 23.23476, 29.06983
-16.48345, -4.94166, 54.26409
-17.00243, -32.72867, 10.09760
-17.01258, -33.39737, 38.21363
-17.01258, -32.39448, 35.48827
-17.01258, -23.08172, 10.17714
-17.01482, -31.61265, 38.87034
-17.01482, -21.29707, 10.83378
-17.03294, 20.01666, -14.65072
-17.03294, 49.89052, -14.75526
-17.03517, 20.01002, -16.55232
-17.03517, 46.93111, -16.64655
-17.03517, 49.88404, -16.65686
-17.04532, 23.23476, -25.64475
-17.40800, -33.80741, 33.47571
-17.41993, 45.57037, -18.65853
-17.49694, -21.26181, 9.91358
-17.51688, 19.13841, -14.93230
-17.97165, -31.85640, 38.78056
-17.97165, -21.54067, 10.74416
-17.99379, 20.01576, -14.91000
-17.99379, 49.88954, -15.01454
-18.40243, -35.05275, 36.34497
-18.41932, 48.69087, -18.84811
-18.42483, 40.43842, 20.30597
-18.43737, 2.30301, 47.28244
-18.83321, -34.62813, 38.47911
-18.85208, 50.55111, -17.71968
-19.79225, -33.08717, 39.04635
-19.81066, 50.55694, -16.07736
-20.06041, -6.81996, 52.21650
-20.50011, 48.04097, 13.50629
-20.95008, -12.20516, 51.68977
-20.96149, -8.44037, 51.69658
-21.01056, 42.02525, 19.59384
-21.02411, 0.86976, 48.70671
-21.12223, 51.07201, 5.76128
-21.14449, 48.04194, 12.39095
-21.56724, 38.42697, 13.36824
-21.58127, -4.29785, 43.59112
-22.14411, 42.05150, 15.15383
-22.15523, -3.79378, 47.36380
-22.15526, -3.79385, 47.36509
-22.20336, 42.63204, 18.03816
-22.21772, -0.99029, 48.89601
-22.29898, 20.01061, -5.67242
-22.30994, -8.39852, 14.36247
-22.38952, 49.88436, -5.62014
-22.41671, -22.93599, 46.17128
-22.78390, 19.13387, -5.94917
-22.79297, -8.39700, 13.52584
-22.84782, -8.93530, 14.11535
-22.95460, -23.47276, 45.92397
-23.00218, 20.00970, -6.37127
-23.09271, 49.88370, -6.31898
-23.37798, -5.79101, 46.71357
-23.39896, 42.05248, 12.98381
-23.48045, -20.21927, -42.17222
-23.48045, -10.72241, -42.20561
-23.62310, -36.69031, -27.48334
-23.62310, -33.41098, -36.39603
-23.94471, 20.00396, -4.71967
-23.95376, -7.52691, 14.75530
-24.02646, 46.97390, -4.67248
-24.03524, 49.87787, -4.66739
-24.05109, -20.78159, 43.75709
-24.06053, -22.06438, 46.56382
-24.78628, -24.98398, 46.08409
-24.91172, -31.90405, -36.22619
-24.92595, 50.55403, -7.36284
-25.18409, -20.78159, -40.92266
-25.32662, -22.06937, -44.00783
-25.32662, -8.88457, -44.05385
-25.46493, -39.05977, -26.39057
-25.46493, -34.50690, -38.76453
-25.86848, 50.54819, -5.71125
-25.89221, -23.57549, 46.72427
-25.92657, 42.63788, 11.59730
-25.94132, -7.37793, 46.75247
-25.96994, 45.56584, -4.00702
-25.98514, -20.21927, 42.90654
-26.00751, 40.44908, 7.18870
-26.01392, -10.72241, 42.92307
-26.27528, -4.29785, -38.70100
-26.41528, -35.60022, -20.25070
-26.63080, 48.68827, -4.77374
-26.65151, -22.06937, 45.42316
-26.67964, 42.03368, 9.78639
-26.69148, -8.88457, 45.44618
-26.83173, -24.98398, -42.72293
-26.83299, -23.57549, -44.00069
-26.83299, -7.37793, -44.05742
-26.97131, -39.58132, -24.97771
-26.97131, -33.98828, -40.17908
-26.97257, -32.30598, -41.06560
-27.60889, -23.47276, -41.05653
-27.61013, -22.06438, -42.33429
-27.74749, -32.94422, -38.19599
-27.74876, -31.26160, -39.08251
-28.08091, -5.79101, -41.81794
-28.09183, -22.93599, -40.71423
-28.22460, -38.02285, -22.72234
-28.23185, -31.12417, -38.45952
-29.25533, -3.79378, -41.08408
-29.25653, -3.79385, -41.08472
-29.39624, -38.01831, -20.59838
-30.55121, -0.99029, -41.90448
-30.68515, -39.74857, -18.24337
-30.98394, 0.86976, -40.77615
-31.04397, 2.30301, -37.82388
-31.11593, -39.32395, -16.10926
-31.17615, -37.03909, -13.75376
-31.81390, 23.22871, -0.16467
-31.82295, -4.30216, 19.31031
-33.60445, -12.20516, -42.20366
-33.60445, -8.44037, -42.21663
-33.74351, -37.49710, -25.34995
-33.74351, -36.20766, -28.85507
-34.50524, -6.81996, -41.69638
-34.64526, -37.56355, -23.64585
-38.06723, -4.94166, -39.62252
-38.16544, -36.27541, -21.19628
-40.77606, 7.43487, -32.15758
-40.85321, -33.49817, -7.01987
-41.86711, -32.19707, -7.08797
-42.51637, 6.35846, -30.79829
-43.47031, 5.72651, -30.99128
-43.62494, 7.53562, -33.41621
-43.70078, -34.71921, -7.35176
-44.52896, 5.47254, -32.54913
-44.60870, -33.20256, -8.99246
-45.01063, 4.60094, -30.92911
-45.09329, -31.38251, -9.25602
-45.48745, 5.47829, -30.90678
-45.56782, -31.66159, -8.42544
-45.56879, 6.92865, -33.16111
-45.64562, -34.27449, -7.83278
-46.52729, 6.93440, -31.51869
-46.60475, -32.73353, -7.26577
-47.84621, -4.30725, -1.77740
-48.81863, -20.58351, 0.52007
-48.90389, 6.89770, -19.00905
-49.43547, 7.40672, -17.53120
-49.45103, -20.22767, 2.37316
-49.47308, 2.28994, -6.33548
-49.47956, -10.73081, 2.38978
-50.49639, 4.58188, -21.81474
-50.50546, -22.94899, -2.33977
-50.56024, -23.48725, -1.75024
-50.71454, 5.45773, -22.23687
-51.40754, -3.80691, -3.16335
-51.45455, -5.80131, -1.78344
-51.60916, -24.99337, -0.24832
-51.65714, 5.45198, -20.58528
-51.66621, -22.07887, -1.11028
-51.76215, 6.91413, -22.82953
-51.95144, 7.51246, -19.36703
-51.96505, -22.07844, 1.69795
-52.00040, 0.85806, -4.80690
-52.00493, -8.89361, 1.72102
-52.70443, 6.90838, -21.17790
-52.71513, -23.58508, 0.39164
-52.76277, -1.00212, -3.86936
-52.76438, -7.38753, 0.41998
-54.55074, -4.96490, -11.47434
-54.55300, -12.18500, -6.36692
-54.56435, -6.82621, -7.40174
-54.56435, -8.45019, -6.36041

FACES
0,0,0,	0.61029,0.61336,0.50134,	3,	179,169,137
1,0,0,	0.61027,0.61339,0.50132,	3,	179,137,126
2,0,0,	0.74006,0.61300,0.27668,	3,	131,132,94
3,0,0,	0.74003,0.61303,0.27667,	3,	131,94,92
4,0,0,	0.42324,0.24625,0.87191,	3,	131,92,113
5,0,0,	0.81107,0.35137,0.46766,	3,	137,131,113
6,0,0,	0.81117,0.35144,0.46743,	3,	137,113,128
7,0,0,	0.96686,0.24523,-0.07096,	3,	137,128,126
8,0,0,	0.58226,0.74059,0.33540,	3,	169,132,131
9,0,0,	0.58222,0.74068,0.33528,	3,	169,131,137
10,0,0,	0.61105,0.45839,0.64537,	3,	179,173,172
11,0,0,	0.61106,0.45838,0.64536,	3,	179,172,176
12,0,0,	0.61111,0.45830,0.64537,	3,	176,172,133
13,0,0,	0.61111,0.45830,0.64537,	3,	176,133,125
14,0,0,	0.86517,0.45752,0.20534,	3,	94,84,82
15,0,0,	0.86511,0.45760,0.20539,	3,	94,82,92
16,0,0,	0.86514,0.45760,0.20528,	3,	7,11,84
17,0,0,	0.86514,0.45754,0.20541,	3,	7,84,94
18,0,0,	0.86514,0.45754,0.20541,	3,	92,82,9
19,0,0,	0.86514,0.45761,0.20525,	3,	92,9,5
20,0,0,	0.61112,0.45833,0.64534,	3,	126,134,173
21,0,0,	0.61112,0.45843,0.64527,	3,	126,173,179
22,0,0,	0.61118,0.45833,0.64529,	3,	125,133,134
23,0,0,	0.61110,0.45836,0.64534,	3,	125,134,126
24,0,0,	0.86507,0.45766,0.20542,	3,	5,9,11
25,0,0,	0.86518,0.45750,0.20533,	3,	5,11,7
26,0,0,	0.38898,-0.23138,0.89172,	3,	173,134,146
27,0,0,	0.38899,-0.23137,0.89172,	3,	173,146,171
28,0,0,	-0.12757,0.57402,0.80884,	3,	134,133,145
29,0,0,	-0.12756,0.57402,0.80884,	3,	134,145,146
30,0,0,	0.47527,0.87959,0.02091,	3,	133,172,170
31,0,0,	0.47527,0.87959,0.02090,	3,	133,170,145
32,0,0,	0.25713,0.87972,0.39997,	3,	11,9,25
33,0,0,	0.25713,0.87972,0.39997,	3,	11,25,27
34,0,0,	0.63694,0.57269,-0.51608,	3,	9,82,88
35,0,0,	0.63696,0.57269,-0.51605,	3,	9,88,25
36,0,0,	0.96637,-0.23265,-0.10954,	3,	82,84,90
37,0,0,	0.96638,-0.23263,-0.10953,	3,	82,90,88
38,0,0,	0.99183,0.07419,0.10378,	3,	171,170,172
39,0,0,	0.99183,0.07419,0.10378,	3,	171,172,173
40,0,0,	0.61112,0.45836,0.64532,	3,	171,146,145
41,0,0,	0.61111,0.45836,0.64533,	3,	171,145,170
42,0,0,	0.58655,0.07441,0.80649,	3,	27,90,84
43,0,0,	0.58656,0.07441,0.80648,	3,	27,84,11
44,0,0,	0.86514,0.45756,0.20538,	3,	27,25,88
45,0,0,	0.86514,0.45756,0.20537,	3,	27,88,90
46,0,0,	0.99973,-0.01309,-0.01921,	3,	127,125,126
47,0,0,	0.99973,-0.01309,-0.01921,	3,	127,126,128
48,0,0,	0.48426,-0.01243,0.87483,	3,	113,92,5
49,0,0,	0.48426,-0.01243,0.87484,	3,	113,5,17
50,0,0,	0.46528,-0.02746,0.88474,	3,	113,17,18
51,0,0,	0.81674,0.33426,0.47033,	3,	30,129,130
52,0,0,	0.98670,-0.09337,-0.13307,	3,	127,128,130
53,0,0,	0.98553,-0.09776,-0.13849,	3,	127,130,129
54,0,0,	0.80863,-0.35876,0.46628,	3,	113,130,128
55,0,0,	0.37414,-0.09613,0.92237,	3,	113,18,30
56,0,0,	0.37991,-0.09247,0.92039,	3,	113,30,130
57,0,0,	0.00287,0.99999,0.00186,	3,	180,188,122
58,0,0,	0.00286,0.99999,0.00186,	3,	180,122,105
59,0,0,	-0.34972,0.91500,-0.20117,	3,	132,169,180
60,0,0,	-0.34970,0.91501,-0.20116,	3,	132,180,105
61,0,0,	-0.41576,0.86748,-0.27316,	3,	169,179,180
62,0,0,	-0.44320,0.86854,-0.22185,	3,	132,105,94
63,0,0,	0.00141,0.95304,-0.30284,	3,	179,193,194
64,0,0,	0.00141,0.95304,-0.30284,	3,	179,194,180
65,0,0,	0.00592,0.57879,0.81546,	3,	176,191,193
66,0,0,	0.00586,0.57879,0.81546,	3,	176,193,179
67,0,0,	0.66773,-0.63802,-0.38350,	3,	7,12,19
68,0,0,	0.66773,-0.63802,-0.38350,	3,	7,19,14
69,0,0,	0.00202,-0.63702,0.77084,	3,	192,191,176
70,0,0,	0.00189,-0.63692,0.77093,	3,	192,176,177
71,0,0,	-0.26101,0.95323,0.15242,	3,	115,101,94
72,0,0,	-0.26098,0.95327,0.15221,	3,	115,94,105
73,0,0,	0.70982,0.57749,-0.40330,	3,	101,12,7
74,0,0,	0.70982,0.57749,-0.40330,	3,	101,7,94
75,0,0,	-0.41361,-0.51805,0.74870,	3,	177,167,136
76,0,0,	-0.41363,-0.51806,0.74868,	3,	177,136,103
77,0,0,	0.70586,-0.00337,0.70834,	3,	93,136,135
78,0,0,	0.70585,-0.00337,0.70835,	3,	93,135,91
79,0,0,	0.57357,0.23558,0.78455,	3,	125,138,167
80,0,0,	0.57355,0.23561,0.78455,	3,	125,167,176
81,0,0,	-0.47403,-0.55878,0.68048,	3,	167,177,176
82,0,0,	-0.48784,-0.51764,0.70289,	3,	136,93,103
83,0,0,	0.93907,-0.18111,0.29215,	3,	138,125,127
84,0,0,	0.80578,0.28023,0.52171,	3,	135,138,127
85,0,0,	0.78468,0.30330,0.54064,	3,	135,127,114
86,0,0,	0.42466,0.69809,0.57648,	3,	135,114,91
87,0,0,	0.49592,-0.00300,0.86836,	3,	136,167,138
88,0,0,	0.49587,-0.00301,0.86839,	3,	136,138,135
89,0,0,	0.96645,0.23507,0.10355,	3,	7,3,1
90,0,0,	0.96642,0.23514,0.10362,	3,	7,1,5
91,0,0,	0.96671,-0.00345,0.25585,	3,	4,0,2
92,0,0,	0.96672,-0.00337,0.25580,	3,	4,2,6
93,0,0,	0.85515,0.28017,0.43616,	3,	17,1,0
94,0,0,	0.86099,0.30333,0.40827,	3,	17,0,16
95,0,0,	0.35190,-0.55995,-0.75008,	3,	3,7,14
96,0,0,	0.44107,-0.51929,-0.73198,	3,	2,3,14
97,0,0,	0.44108,-0.51929,-0.73197,	3,	2,14,13
98,0,0,	0.71134,0.69845,0.07849,	3,	0,4,16
99,0,0,	0.72296,-0.18077,0.66682,	3,	1,17,5
100,0,0,	0.99998,-0.00309,-0.00511,	3,	3,2,0
101,0,0,	0.99998,-0.00308,-0.00510,	3,	3,0,1
102,0,0,	0.36238,-0.51882,-0.77427,	3,	2,13,6
103,0,0,	0.50117,0.81576,0.28873,	3,	16,4,91
104,0,0,	0.50116,0.81577,0.28872,	3,	16,91,114
105,0,0,	0.37419,0.90193,0.21564,	3,	114,129,30
106,0,0,	0.37415,0.90196,0.21562,	3,	114,30,16
107,0,0,	0.86661,-0.00342,0.49898,	3,	93,83,10
108,0,0,	0.86661,-0.00347,0.49898,	3,	93,10,6
109,0,0,	0.64190,-0.67192,0.36945,	3,	6,15,102
110,0,0,	0.64186,-0.67197,0.36943,	3,	6,102,93
111,0,0,	0.86657,-0.00351,0.49905,	3,	91,81,83
112,0,0,	0.86664,-0.00349,0.49891,	3,	91,83,93
113,0,0,	0.86661,-0.00351,0.49897,	3,	4,8,81
114,0,0,	0.86661,-0.00343,0.49898,	3,	4,81,91
115,0,0,	0.23232,0.55778,0.79681,	3,	18,16,30
116,0,0,	0.96562,-0.00247,-0.25996,	3,	83,81,87
117,0,0,	0.96561,-0.00247,-0.25999,	3,	83,87,89
118,0,0,	0.61070,-0.70959,0.35148,	3,	81,8,24
119,0,0,	0.61069,-0.70959,0.35148,	3,	81,24,87
120,0,0,	0.25994,-0.00248,0.96562,	3,	8,10,26
121,0,0,	0.25995,-0.00248,0.96562,	3,	8,26,24
122,0,0,	0.61484,0.70466,0.35415,	3,	89,26,10
123,0,0,	0.61488,0.70461,0.35418,	3,	89,10,83
124,0,0,	0.86661,-0.00349,0.49897,	3,	89,87,24
125,0,0,	0.86661,-0.00351,0.49897,	3,	89,24,26
126,0,0,	0.86660,-0.00349,0.49900,	3,	6,10,8
127,0,0,	0.86660,-0.00349,0.49899,	3,	6,8,4
128,0,0,	0.80653,0.55714,-0.19773,	3,	129,114,127
129,0,0,	0.68162,-0.21985,-0.69790,	3,	13,20,15
130,0,0,	0.68163,-0.21984,-0.69789,	3,	13,15,6
131,0,0,	-0.26222,-0.21949,0.93971,	3,	102,117,103
132,0,0,	-0.26223,-0.21949,0.93971,	3,	102,103,93
133,0,0,	-0.03567,-0.35236,0.93518,	3,	103,121,187
134,0,0,	-0.03567,-0.35236,0.93518,	3,	103,187,177
135,0,0,	0.00334,-0.41476,0.90992,	3,	103,117,121
136,0,0,	0.00325,-0.41463,0.90998,	3,	192,177,187
137,0,0,	0.79155,-0.35341,-0.49854,	3,	14,22,21
138,0,0,	0.79156,-0.35341,-0.49854,	3,	14,21,13
139,0,0,	0.78920,-0.41567,-0.45209,	3,	22,14,19
140,0,0,	0.78919,-0.41577,-0.45201,	3,	20,13,21
141,0,0,	0.79154,-0.35343,-0.49855,	3,	120,119,107
142,0,0,	0.79154,-0.35343,-0.49855,	3,	120,107,108
143,0,0,	0.00294,0.99999,0.00190,	3,	182,190,124
144,0,0,	0.00294,0.99999,0.00190,	3,	182,124,108
145,0,0,	-0.03566,-0.35235,0.93519,	3,	107,123,189
146,0,0,	-0.03564,-0.35235,0.93519,	3,	107,189,182
147,0,0,	-0.70585,0.00338,-0.70836,	3,	124,116,115
148,0,0,	-0.70583,0.00338,-0.70838,	3,	124,115,122
149,0,0,	-0.96672,0.00338,-0.25583,	3,	195,190,188
150,0,0,	-0.96671,0.00338,-0.25584,	3,	195,188,194
151,0,0,	-0.96632,-0.23548,-0.10379,	3,	192,187,189
152,0,0,	-0.96631,-0.23550,-0.10380,	3,	192,189,195
153,0,0,	-0.57364,-0.23595,-0.78439,	3,	22,19,116
154,0,0,	-0.57364,-0.23596,-0.78438,	3,	22,116,120
155,0,0,	-0.74027,-0.61280,-0.27656,	3,	121,117,118
156,0,0,	-0.74027,-0.61279,-0.27656,	3,	121,118,123
157,0,0,	-0.61031,-0.61310,-0.50164,	3,	20,21,119
158,0,0,	-0.61030,-0.61316,-0.50157,	3,	20,119,118
159,0,0,	0.00300,0.99999,0.00162,	3,	122,115,105
160,0,0,	-0.49589,0.00302,-0.86838,	3,	101,115,19
161,0,0,	-0.49589,0.00302,-0.86838,	3,	101,19,12
162,0,0,	-0.99998,0.00302,0.00502,	3,	191,192,194
163,0,0,	-0.99998,0.00302,0.00502,	3,	191,194,193
164,0,0,	0.00308,0.99999,0.00149,	3,	180,194,188
165,0,0,	0.49898,0.00000,-0.86662,	3,	188,190,182
166,0,0,	0.49897,0.00000,-0.86662,	3,	188,182,181
167,0,0,	-0.49898,-0.00000,0.86662,	3,	108,124,122
168,0,0,	-0.49898,-0.00000,0.86661,	3,	108,122,106
169,0,0,	-0.73018,-0.53850,-0.42054,	3,	106,122,188
170,0,0,	-0.72699,-0.54492,-0.41779,	3,	106,188,181
171,0,0,	0.00501,-0.00176,0.99999,	3,	195,194,181
172,0,0,	0.00502,-0.00177,0.99999,	3,	195,181,182
173,0,0,	0.00485,0.90996,0.41466,	3,	178,192,195
174,0,0,	0.00483,0.90996,0.41466,	3,	178,195,182
175,0,0,	-0.67873,-0.42797,-0.59680,	3,	192,178,181
176,0,0,	-0.67023,-0.43295,-0.60279,	3,	192,181,194
177,0,0,	0.50149,-0.78658,-0.36028,	3,	189,187,178
178,0,0,	0.50151,-0.78657,-0.36027,	3,	189,178,182
179,0,0,	-0.50150,0.78657,0.36027,	3,	104,121,123
180,0,0,	-0.50153,0.78656,0.36027,	3,	104,123,107
181,0,0,	-0.74188,-0.23231,-0.62901,	3,	178,187,121
182,0,0,	-0.74897,-0.23844,-0.61821,	3,	178,121,104
183,0,0,	0.81301,-0.52870,-0.24389,	3,	118,117,104
184,0,0,	0.81302,-0.52869,-0.24389,	3,	118,104,107
185,0,0,	0.19542,-0.52793,0.82650,	3,	28,20,118
186,0,0,	0.19543,-0.52792,0.82650,	3,	28,118,107
187,0,0,	-0.85970,-0.12634,-0.49493,	3,	104,117,20
188,0,0,	-0.86347,-0.04669,-0.50224,	3,	104,20,28
189,0,0,	-0.58222,-0.74063,-0.33538,	3,	102,15,20
190,0,0,	-0.58221,-0.74064,-0.33538,	3,	102,20,117
191,0,0,	-0.06102,-0.78558,0.61575,	3,	23,22,120
192,0,0,	-0.06102,-0.78557,0.61575,	3,	23,120,108
193,0,0,	0.06101,0.78557,-0.61575,	3,	119,21,28
194,0,0,	0.06102,0.78558,-0.61575,	3,	119,28,107
195,0,0,	-0.93600,-0.20407,-0.28680,	3,	28,21,22
196,0,0,	-0.89507,-0.26732,-0.35691,	3,	28,22,29
