-4.69177 0.59555 3.06387
-4.78779 0.56808 2.91067
-4.69177 0.83728 2.98533
-4.69177 0.83728 2.98533
-4.69177 0.83728 -2.98533
-4.78779 0.56808 -2.91067
-4.69177 0.59555 -3.06387
-4.78779 0.79772 -2.83606
-4.69177 2.91391 0.12708
-4.78779 2.77052 -0.12073
-4.69177 2.91391 -0.12708
-4.78779 -2.62398 1.87351
-4.78779 0.79772 2.83606
-4.78779 2.77052 0.12073
4.77191 -2.76591 -1.67817
4.67589 -2.76451 -1.97212
4.67589 -2.91391 -1.76649
4.77191 -2.62398 1.87351
4.67589 0.59555 3.06387
4.77191 0.56808 2.91067
4.77191 -2.62398 -1.87351
4.77191 0.56808 -2.91067
4.67589 0.83728 -2.98533
4.67589 0.59555 -3.06387
4.77191 0.79772 -2.83606
4.77191 2.77052 0.12073
4.67589 2.91391 0.12708
4.77191 2.77052 -0.12073
4.67589 -2.91391 1.76649
2.58465 -2.91391 -1.76649
2.58465 -2.91391 1.76649
4.67589 -2.91391 -1.76649
4.67589 -2.76451 1.97212
4.67589 -2.76451 -1.97212
2.58465 0.59555 -3.06387
2.58465 -2.76451 -1.97212
4.67589 0.59555 3.06387
2.58465 0.59555 3.06387
4.67589 0.83728 2.98533
4.67589 0.59555 -3.06387
4.67589 0.83728 -2.98533
2.58465 2.91391 -0.12708
2.58465 0.83728 -2.98533
4.67589 2.91391 -0.12708
4.67589 2.91391 -0.12708
2.58465 -2.76451 1.97212
2.49006 -2.5984 1.85556
2.58465 0.59555 3.06387
2.58465 -2.76451 -1.97212
2.49006 -2.73897 -1.66209
2.58465 -2.91391 -1.76649
2.49006 -2.5984 -1.85556
2.58465 0.83728 2.98533
2.58465 0.83728 2.98533
2.49006 0.79052 2.80889
2.58465 2.91391 0.12708
2.58465 0.83728 -2.98533
2.49006 0.56308 -2.88279
2.58465 0.59555 -3.06387
2.49006 0.79052 -2.80889
2.49006 -2.73897 1.66209
-2.50593 -2.73897 -1.66209
-2.50593 -2.73897 1.66209
2.49006 -2.73897 -1.66209
2.49006 0.56308 2.88279
2.49006 -2.5984 -1.85556
-2.50593 0.56308 -2.88279
-2.50593 -2.5984 -1.85556
2.49006 0.56308 2.88279
-2.50593 0.56308 2.88279
2.49006 0.79052 2.80889
2.49006 0.56308 -2.88279
2.49006 2.74443 0.11957
2.49006 0.79052 -2.80889
-2.50593 2.74443 -0.11957
-2.50593 0.79052 -2.80889
2.49006 2.74443 -0.11957
-2.50593 -2.5984 1.85556
-2.60052 0.59555 3.06387
-2.50593 0.56308 2.88279
-2.50593 0.79052 2.80889
-2.50593 0.79052 2.80889
-2.60052 2.91391 0.12708
-2.50593 2.74443 0.11957
-2.60052 -2.91391 1.76649
-4.69177 -2.76451 1.97212
-2.60052 -2.76451 1.97212
-2.60052 -2.76451 1.97212
-2.60052 -2.76451 -1.97212
-4.69177 -2.91391 -1.76649
-2.60052 -2.91391 -1.76649
-4.69177 -2.76451 -1.97212
-2.60052 0.59555 3.06387
-4.69177 0.83728 2.98533
-2.60052 0.83728 2.98533
-2.60052 0.83728 2.98533
-2.60052 0.83728 -2.98533
-4.69177 0.59555 -3.06387
-2.60052 0.59555 -3.06387
-4.69177 0.83728 -2.98533
-2.60052 2.91391 0.12708
-4.69177 2.91391 -0.12708
-2.60052 2.91391 -0.12708
-4.69177 -2.91391 1.76649
-4.69177 -2.91391 -1.76649
-4.78779 -2.76591 1.67817
-4.69177 -2.91391 1.76649
-4.78779 -2.76591 -1.67817
-4.69177 -2.76451 1.97212
-4.78779 -2.62398 1.87351
-4.69177 0.59555 3.06387
-4.69177 0.59555 3.06387
-4.69177 0.59555 -3.06387
-4.78779 -2.62398 -1.87351
-4.69177 -2.76451 -1.97212
-4.78779 0.56808 -2.91067
-4.69177 0.83728 2.98533
-4.78779 0.79772 2.83606
-4.69177 2.91391 0.12708
-4.69177 2.91391 0.12708
-4.69177 2.91391 -0.12708
-4.78779 0.79772 -2.83606
-4.69177 0.83728 -2.98533
-4.78779 2.77052 -0.12073
-4.78779 0.56808 2.91067
-4.78779 2.77052 0.12073
4.77191 -2.76591 1.67817
4.77191 2.77052 0.12073
4.77191 -2.76591 -1.67817
4.77191 2.77052 -0.12073
4.77191 -2.62398 -1.87351
4.77191 -2.62398 1.87351
4.77191 0.79772 -2.83606
4.77191 0.56808 -2.91067
4.77191 0.56808 2.91067
4.77191 0.79772 2.83606
4.67589 -2.91391 1.76649
2.58465 -2.91391 1.76649
4.67589 -2.76451 1.97212
4.67589 2.91391 0.12708
2.58465 2.91391 0.12708
4.67589 2.91391 -0.12708
2.58465 -2.76451 1.97212
2.58465 -2.91391 -1.76649
2.49006 -2.73897 1.66209
2.58465 -2.91391 1.76649
2.49006 -2.73897 -1.66209
2.58465 2.91391 -0.12708
2.58465 2.91391 -0.12708
2.49006 0.79052 -2.80889
2.58465 0.83728 -2.98533
2.49006 2.74443 -0.11957
2.49006 -2.73897 1.66209
-2.50593 -2.73897 1.66209
2.49006 -2.5984 1.85556
2.49006 2.74443 0.11957
-2.50593 2.74443 0.11957
2.49006 2.74443 -0.11957
-2.50593 -2.5984 1.85556
-2.50593 -2.73897 1.66209
-2.60052 -2.91391 -1.76649
-2.60052 -2.91391 1.76649
-2.50593 -2.73897 -1.66209
-2.50593 0.56308 -2.88279
-2.60052 0.83728 -2.98533
-2.60052 0.59555 -3.06387
-2.50593 0.79052 -2.80889
-2.50593 2.74443 -0.11957
-2.60052 0.59555 -3.06387
-4.69177 -2.76451 -1.97212
-2.60052 -2.76451 -1.97212
-4.69177 0.59555 -3.06387
-4.78779 -2.76591 1.67817
-4.78779 2.77052 0.12073
-4.78779 -2.62398 1.87351
-4.78779 -2.76591 -1.67817
-4.78779 2.77052 -0.12073
-4.78779 0.79772 2.83606
-4.78779 0.56808 2.91067
-4.78779 -2.62398 -1.87351
-4.78779 0.56808 -2.91067
-4.78779 0.79772 -2.83606
4.77191 -2.76591 1.67817
4.67589 -2.91391 -1.76649
4.67589 -2.91391 1.76649
4.77191 -2.76591 -1.67817
4.77191 0.56808 2.91067
4.67589 0.83728 2.98533
4.77191 0.79772 2.83606
4.67589 0.59555 3.06387
4.67589 0.83728 2.98533
2.58465 0.83728 2.98533
4.67589 2.91391 0.12708
2.58465 2.91391 0.12708
-2.50593 -2.73897 -1.66209
-2.60052 -2.76451 -1.97212
-2.60052 -2.91391 -1.76649
-2.50593 -2.5984 -1.85556
-2.50593 0.79052 -2.80889
-2.60052 2.91391 -0.12708
-2.60052 0.83728 -2.98533
-2.50593 2.74443 -0.11957

FACES
0 0 0	0 0 0	3	0 1 2
0 0 0	0 0 0	3	3 4 5
0 0 0	0 0 0	3	6 4 3
0 0 0	0 0 0	3	7 8 9
0 0 0	0 0 0	3	10 11 12
0 0 0	0 0 0	3	13 11 10
0 0 0	0 0 0	3	14 1 0
0 0 0	0 0 0	3	15 16 17
0 0 0	0 0 0	3	18 19 20
0 0 0	0 0 0	3	21 16 15
0 0 0	0 0 0	3	22 23 24
0 0 0	0 0 0	3	25 8 7
0 0 0	0 0 0	3	26 23 22
0 0 0	0 0 0	3	27 28 29
0 0 0	0 0 0	3	19 30 20
0 0 0	0 0 0	3	31 32 33
0 0 0	0 0 0	3	34 35 36
0 0 0	0 0 0	3	34 37 35
0 0 0	0 0 0	3	38 39 40
0 0 0	0 0 0	3	28 41 29
0 0 0	0 0 0	3	42 43 44
0 0 0	0 0 0	3	45 46 47
0 0 0	0 0 0	3	48 43 42
0 0 0	0 0 0	3	32 49 33
0 0 0	0 0 0	3	50 51 52
0 0 0	0 0 0	3	53 54 55
0 0 0	0 0 0	3	56 51 50
0 0 0	0 0 0	3	57 39 38
0 0 0	0 0 0	3	58 59 60
0 0 0	0 0 0	3	46 61 47
0 0 0	0 0 0	3	62 63 64
0 0 0	0 0 0	3	65 66 67
0 0 0	0 0 0	3	68 63 62
0 0 0	0 0 0	3	54 69 55
0 0 0	0 0 0	3	70 71 72
0 0 0	0 0 0	3	73 59 58
0 0 0	0 0 0	3	74 75 76
0 0 0	0 0 0	3	74 77 75
0 0 0	0 0 0	3	78 79 80
0 0 0	0 0 0	3	81 66 65
0 0 0	0 0 0	3	82 83 84
0 0 0	0 0 0	3	71 85 72
0 0 0	0 0 0	3	86 87 88
0 0 0	0 0 0	3	86 89 87
0 0 0	0 0 0	3	90 91 92
0 0 0	0 0 0	3	93 79 78
0 0 0	0 0 0	3	94 95 96
0 0 0	0 0 0	3	94 97 95
0 0 0	0 0 0	3	98 99 100
0 0 0	0 0 0	3	101 83 82
0 0 0	0 0 0	3	102 103 104
0 0 0	0 0 0	3	102 105 103
0 0 0	0 0 0	3	106 107 108
0 0 0	0 0 0	3	91 109 92
0 0 0	0 0 0	3	99 110 100
0 0 0	0 0 0	3	111 107 106
0 0 0	0 0 0	3	112 113 114
0 0 0	0 0 0	3	115 116 117
0 0 0	0 0 0	3	118 113 112
0 0 0	0 0 0	3	119 120 121
0 0 0	0 0 0	3	122 120 119
0 0 0	0 0 0	3	123 124 125
0 0 0	0 0 0	3	126 127 128
0 0 0	0 0 0	3	129 127 126
0 0 0	0 0 0	3	130 116 115
0 0 0	0 0 0	3	131 132 133
0 0 0	0 0 0	3	134 135 136
0 0 0	0 0 0	3	137 132 131
0 0 0	0 0 0	3	138 139 140
0 0 0	0 0 0	3	124 141 125
0 0 0	0 0 0	3	142 139 138
0 0 0	0 0 0	3	143 144 145
0 0 0	0 0 0	3	146 147 148
0 0 0	0 0 0	3	146 149 147
0 0 0	0 0 0	3	135 150 136
0 0 0	0 0 0	3	151 152 153
0 0 0	0 0 0	3	154 155 156
0 0 0	0 0 0	3	154 157 155
0 0 0	0 0 0	3	158 159 160
0 0 0	0 0 0	3	161 159 158
0 0 0	0 0 0	3	144 162 145
0 0 0	0 0 0	3	163 164 165
0 0 0	0 0 0	3	166 167 168
0 0 0	0 0 0	3	169 164 163
0 0 0	0 0 0	3	152 170 153
0 0 0	0 0 0	3	171 172 173
0 0 0	0 0 0	3	174 172 171
0 0 0	0 0 0	3	175 176 177
0 0 0	0 0 0	3	167 178 168
0 0 0	0 0 0	3	179 180 181
0 0 0	0 0 0	3	182 183 184
0 0 0	0 0 0	3	185 176 175
0 0 0	0 0 0	3	186 187 188
0 0 0	0 0 0	3	186 189 187
0 0 0	0 0 0	3	190 191 192
0 0 0	0 0 0	3	193 180 179
0 0 0	0 0 0	3	194 195 196
0 0 0	0 0 0	3	194 197 195
0 0 0	0 0 0	3	198 199 200
0 0 0	0 0 0	3	201 183 182
0 0 0	0 0 0	3	202 203 204
0 0 0	0 0 0	3	202 205 203
0 0 0	0 0 0	3	206 207 208
0 0 0	0 0 0	3	209 191 190
0 0 0	0 0 0	3	210 211 212
0 0 0	0 0 0	3	210 213 211
0 0 0	0 0 0	3	214 215 216
0 0 0	0 0 0	3	217 199 198
0 0 0	0 0 0	3	218 219 220
0 0 0	0 0 0	3	218 221 219
0 0 0	0 0 0	3	207 222 208
0 0 0	0 0 0	3	215 223 216
0 0 0	0 0 0	3	224 225 226
0 0 0	0 0 0	3	226 227 228
0 0 0	0 0 0	3	229 225 224
0 0 0	0 0 0	3	228 230 231
0 0 0	0 0 0	3	228 227 230
0 0 0	0 0 0	3	232 233 229
0 0 0	0 0 0	3	233 225 229
0 0 0	0 0 0	3	225 227 226
0 0 0	0 0 0	3	234 235 236
0 0 0	0 0 0	3	237 238 239
0 0 0	0 0 0	3	235 240 236
0 0 0	0 0 0	3	241 242 243
0 0 0	0 0 0	3	241 244 242
0 0 0	0 0 0	3	238 245 239
0 0 0	0 0 0	3	246 247 248
0 0 0	0 0 0	3	246 249 247
0 0 0	0 0 0	3	250 251 252
0 0 0	0 0 0	3	253 254 255
0 0 0	0 0 0	3	251 256 252
0 0 0	0 0 0	3	257 258 259
0 0 0	0 0 0	3	260 258 257
0 0 0	0 0 0	3	261 262 263
0 0 0	0 0 0	3	264 262 261
0 0 0	0 0 0	3	254 265 255
0 0 0	0 0 0	3	266 267 268
0 0 0	0 0 0	3	266 269 267
0 0 0	0 0 0	3	270 271 272
0 0 0	0 0 0	3	273 271 270
0 0 0	0 0 0	3	273 274 271
0 0 0	0 0 0	3	272 275 276
0 0 0	0 0 0	3	272 271 275
0 0 0	0 0 0	3	277 274 273
0 0 0	0 0 0	3	278 279 277
0 0 0	0 0 0	3	279 274 277
0 0 0	0 0 0	3	280 281 282
0 0 0	0 0 0	3	283 281 280
0 0 0	0 0 0	3	284 285 286
0 0 0	0 0 0	3	287 285 284
0 0 0	0 0 0	3	288 289 290
0 0 0	0 0 0	3	289 291 290
0 0 0	0 0 0	3	292 293 294
0 0 0	0 0 0	3	295 293 292
0 0 0	0 0 0	3	296 297 298
0 0 0	0 0 0	3	299 297 296

TEXTURES
0	1.0 1.0	0.61394 0.98678	0.59004 0.98666	0.59806 0.97465
0	1.0 1.0	0.9027 0.97465	0.99948 0.69942	0.91072 0.98666
0	1.0 1.0	0.98702 0.70177	0.99948 0.69942	0.9027 0.97465
0	1.0 1.0	0.5198 0.68214	0.74004 0.50123	0.74056 0.51349
0	1.0 1.0	0.98096 0.68214	0.76071 0.50123	0.99309 0.67876
0	1.0 1.0	0.76019 0.51349	0.76071 0.50123	0.98096 0.68214
0	1.0 1.0	0.60676 0.99943	0.59004 0.98666	0.61394 0.98678
0	1.0 1.0	0.37914 0.5	0.39103 0.38889	0.37914 0.38889
0	1.0 1.0	0.18672 0.5	0.18672 0.38889	0 0.5
0	1.0 1.0	0.39103 0.5	0.39103 0.38889	0.37914 0.5
0	1.0 1.0	0.58238 0.5	0.59535 0.38889	0.58238 0.38889
0	1.0 1.0	0.50766 0.67876	0.74004 0.50123	0.5198 0.68214
0	1.0 1.0	0.59535 0.5	0.59535 0.38889	0.58238 0.5
0	1.0 1.0	0.1986 0.38889	0.20357 0.38386	0.18672 0.38889
0	1.0 1.0	0.18672 0.38889	0 0.38889	0 0.5
0	1.0 1.0	1 0.38889	0.99609 0.38386	0.98711 0.38889
0	1.0 1.0	0.58238 0.38889	0.39668 0.38386	0.39103 0.38889
0	1.0 1.0	0.58238 0.38889	0.57744 0.38386	0.39668 0.38386
0	1.0 1.0	0.79699 0.38889	0.78782 0.38386	0.78311 0.38889
0	1.0 1.0	0.20357 0.38386	0.19072 0.38386	0.18672 0.38889
0	1.0 1.0	0.37914 0.38386	0.39103 0.11689	0.37914 0.11689
0	1.0 1.0	0.18672 0.38386	0.18672 0.11689	0 0.38386
0	1.0 1.0	0.39103 0.38386	0.39103 0.11689	0.37914 0.38386
0	1.0 1.0	0.99609 0.38386	0.98436 0.38386	0.98711 0.38889
0	1.0 1.0	0.58238 0.38386	0.59535 0.11689	0.58238 0.11689
0	1.0 1.0	0.98711 0.38386	0.98711 0.11689	0.79699 0.38386
0	1.0 1.0	0.59535 0.38386	0.59535 0.11689	0.58238 0.38386
0	1.0 1.0	0.79954 0.38386	0.78782 0.38386	0.79699 0.38889
0	1.0 1.0	0.202 0.11689	0.18672 0.11201	0.19027 0.11689
0	1.0 1.0	0.18672 0.11689	0 0.11689	0 0.38386
0	1.0 1.0	0.39649 0.11689	0.58238 0.11201	0.39103 0.11201
0	1.0 1.0	0.996 0.11689	0.98711 0.11201	0.98427 0.11689
0	1.0 1.0	0.57725 0.11689	0.58238 0.11201	0.39649 0.11689
0	1.0 1.0	0.98711 0.11689	0.79699 0.11689	0.79699 0.38386
0	1.0 1.0	0.80104 0.11689	0.79699 0.11201	0.78714 0.11689
0	1.0 1.0	0.1986 0.11201	0.18672 0.11201	0.202 0.11689
0	1.0 1.0	0.37914 0.11201	0.1986 0	0.1986 0.11201
0	1.0 1.0	0.37914 0.11201	0.37914 0	0.1986 0
0	1.0 1.0	0.18672 0.11201	0 0	0 0.11201
0	1.0 1.0	1 0.11201	0.98711 0.11201	0.996 0.11689
0	1.0 1.0	0.98711 0.11201	0.79699 0	0.79699 0.11201
0	1.0 1.0	0.79699 0.11201	0.78311 0.11201	0.78714 0.11689
0	1.0 1.0	0.78311 0.11201	0.59535 0	0.59535 0.11201
0	1.0 1.0	0.78311 0.11201	0.78311 0	0.59535 0
0	1.0 1.0	0.10632 0.99943	0.1135 0.98678	0.0896 0.98666
0	1.0 1.0	0.18672 0	0 0	0.18672 0.11201
0	1.0 1.0	0.41027 0.98666	0.38638 0.98678	0.39356 0.99943
0	1.0 1.0	0.41027 0.98666	0.40226 0.97465	0.38638 0.98678
0	1.0 1.0	0.00084 0.69942	0.01329 0.70177	0.00722 0.67876
0	1.0 1.0	0.98711 0	0.79699 0	0.98711 0.11201
0	1.0 1.0	0.49265 0.67876	0.48658 0.70177	0.49904 0.69942
0	1.0 1.0	0.49265 0.67876	0.48051 0.68214	0.48658 0.70177
0	1.0 1.0	0.2396 0.50123	0.25975 0.51349	0.26027 0.50123
0	1.0 1.0	0.1135 0.98678	0.09761 0.97465	0.0896 0.98666
0	1.0 1.0	0.01329 0.70177	0.01936 0.68214	0.00722 0.67876
0	1.0 1.0	0.24012 0.51349	0.25975 0.51349	0.2396 0.50123
0	1.0 1.0	0.88682 0.98678	0.91072 0.98666	0.894 0.99943
0	1.0 1.0	0.59806 0.97465	0.50128 0.69942	0.51373 0.70177
0	1.0 1.0	0.9027 0.97465	0.91072 0.98666	0.88682 0.98678
0	1.0 1.0	0.98702 0.70177	0.99309 0.67876	0.99948 0.69942
0	1.0 1.0	0.98096 0.68214	0.99309 0.67876	0.98702 0.70177
0	1.0 1.0	0.74056 0.51349	0.74004 0.50123	0.76019 0.51349
0	1.0 1.0	0.1986 0.5	0.37914 0.38889	0.1986 0.38889
0	1.0 1.0	0.37914 0.5	0.37914 0.38889	0.1986 0.5
0	1.0 1.0	0.59004 0.98666	0.50128 0.69942	0.59806 0.97465
0	1.0 1.0	0.39103 0.5	0.58238 0.38889	0.39103 0.38889
0	1.0 1.0	1 0.5	1 0.38889	0.98711 0.5
0	1.0 1.0	0.58238 0.5	0.58238 0.38889	0.39103 0.5
0	1.0 1.0	0.59535 0.5	0.78311 0.38889	0.59535 0.38889
0	1.0 1.0	0.74004 0.50123	0.76071 0.50123	0.76019 0.51349
0	1.0 1.0	0.78311 0.5	0.78311 0.38889	0.59535 0.5
0	1.0 1.0	0.18672 0.38889	0.18126 0.38386	0 0.38889
0	1.0 1.0	0.39103 0.38889	0.37537 0.38386	0.37914 0.38889
0	1.0 1.0	0.39103 0.38889	0.3871 0.38386	0.37537 0.38386
0	1.0 1.0	1 0.38889	0.98711 0.38889	0.98711 0.5
0	1.0 1.0	0.98711 0.38889	0.98107 0.38386	0.79699 0.38889
0	1.0 1.0	0.59535 0.38889	0.58714 0.38386	0.58238 0.38889
0	1.0 1.0	0.59535 0.38889	0.59887 0.38386	0.58714 0.38386
0	1.0 1.0	0.1986 0.38386	0.37914 0.11689	0.1986 0.11689
0	1.0 1.0	0.37914 0.38386	0.37914 0.11689	0.1986 0.38386
0	1.0 1.0	0.18126 0.38386	0.0052 0.38386	0 0.38889
0	1.0 1.0	0.39103 0.38386	0.58238 0.11689	0.39103 0.11689
0	1.0 1.0	1 0.38386	1 0.11689	0.98711 0.38386
0	1.0 1.0	0.58238 0.38386	0.58238 0.11689	0.39103 0.38386
0	1.0 1.0	0.98107 0.38386	0.80219 0.38386	0.79699 0.38889
0	1.0 1.0	0.59535 0.38386	0.78311 0.11689	0.59535 0.11689
0	1.0 1.0	0.78311 0.38386	0.78311 0.11689	0.59535 0.38386
0	1.0 1.0	0.18138 0.11689	0 0.11201	0.00525 0.11689
0	1.0 1.0	1 0.11689	0.98711 0.11689	0.98711 0.38386
0	1.0 1.0	0.98088 0.11689	0.79699 0.11201	0.80201 0.11689
0	1.0 1.0	0.1986 0.11201	0.18672 0	0.18672 0.11201
0	1.0 1.0	0.18672 0.11201	0 0.11201	0.18138 0.11689
0	1.0 1.0	0.39103 0.11201	0.37914 0	0.37914 0.11201
0	1.0 1.0	0.39103 0.11201	0.39103 0	0.37914 0
0	1.0 1.0	1 0.11201	0.98711 0	0.98711 0.11201
0	1.0 1.0	0.98711 0.11201	0.79699 0.11201	0.98088 0.11689
0	1.0 1.0	0.59535 0.11201	0.58238 0	0.58238 0.11201
0	1.0 1.0	0.59535 0.11201	0.59535 0	0.58238 0
0	1.0 1.0	0.79699 0.11201	0.78311 0	0.78311 0.11201
0	1.0 1.0	0.1986 0	0.18672 0	0.1986 0.11201
0	1.0 1.0	0.39356 0.99943	0.1135 0.98678	0.10632 0.99943
0	1.0 1.0	0.39356 0.99943	0.38638 0.98678	0.1135 0.98678
0	1.0 1.0	0.0896 0.98666	0.09761 0.97465	0.00084 0.69942
0	1.0 1.0	1 0	0.98711 0	1 0.11201
0	1.0 1.0	0.49904 0.69942	0.40226 0.97465	0.41027 0.98666
0	1.0 1.0	0.49904 0.69942	0.48658 0.70177	0.40226 0.97465
0	1.0 1.0	0.00722 0.67876	0.01936 0.68214	0.2396 0.50123
0	1.0 1.0	0.79699 0	0.78311 0	0.79699 0.11201
0	1.0 1.0	0.26027 0.50123	0.48051 0.68214	0.49265 0.67876
0	1.0 1.0	0.26027 0.50123	0.25975 0.51349	0.48051 0.68214
0	1.0 1.0	0.09761 0.97465	0.01329 0.70177	0.00084 0.69942
0	1.0 1.0	0.01936 0.68214	0.24012 0.51349	0.2396 0.50123
0	1.0 1.0	0.61394 0.98678	0.74056 0.51349	0.88682 0.98678
0	1.0 1.0	0.88682 0.98678	0.76019 0.51349	0.9027 0.97465
0	1.0 1.0	0.59806 0.97465	0.74056 0.51349	0.61394 0.98678
0	1.0 1.0	0.9027 0.97465	0.98096 0.68214	0.98702 0.70177
0	1.0 1.0	0.9027 0.97465	0.76019 0.51349	0.98096 0.68214
0	1.0 1.0	0.51373 0.70177	0.5198 0.68214	0.59806 0.97465
0	1.0 1.0	0.5198 0.68214	0.74056 0.51349	0.59806 0.97465
0	1.0 1.0	0.74056 0.51349	0.76019 0.51349	0.88682 0.98678
0	1.0 1.0	0.1986 0.5	0.1986 0.38889	0.18672 0.5
0	1.0 1.0	0.79699 0.5	0.79699 0.38889	0.78311 0.5
0	1.0 1.0	0.1986 0.38889	0.18672 0.38889	0.18672 0.5
0	1.0 1.0	0.37914 0.38889	0.20357 0.38386	0.1986 0.38889
0	1.0 1.0	0.37914 0.38889	0.37445 0.38386	0.20357 0.38386
0	1.0 1.0	0.79699 0.38889	0.78311 0.38889	0.78311 0.5
0	1.0 1.0	0.78311 0.38889	0.60055 0.38386	0.59535 0.38889
0	1.0 1.0	0.78311 0.38889	0.77707 0.38386	0.60055 0.38386
0	1.0 1.0	0.1986 0.38386	0.1986 0.11689	0.18672 0.38386
0	1.0 1.0	0.79699 0.38386	0.79699 0.11689	0.78311 0.38386
0	1.0 1.0	0.1986 0.11689	0.18672 0.11689	0.18672 0.38386
0	1.0 1.0	0.20353 0.11689	0.37914 0.11201	0.1986 0.11201
0	1.0 1.0	0.37428 0.11689	0.37914 0.11201	0.20353 0.11689
0	1.0 1.0	0.5867 0.11689	0.59535 0.11201	0.58238 0.11201
0	1.0 1.0	0.59843 0.11689	0.59535 0.11201	0.5867 0.11689
0	1.0 1.0	0.79699 0.11689	0.78311 0.11689	0.78311 0.38386
0	1.0 1.0	0.58238 0.11201	0.39103 0	0.39103 0.11201
0	1.0 1.0	0.58238 0.11201	0.58238 0	0.39103 0
0	1.0 1.0	0.1135 0.98678	0.24012 0.51349	0.09761 0.97465
0	1.0 1.0	0.38638 0.98678	0.24012 0.51349	0.1135 0.98678
0	1.0 1.0	0.38638 0.98678	0.25975 0.51349	0.24012 0.51349
0	1.0 1.0	0.09761 0.97465	0.01936 0.68214	0.01329 0.70177
0	1.0 1.0	0.09761 0.97465	0.24012 0.51349	0.01936 0.68214
0	1.0 1.0	0.40226 0.97465	0.25975 0.51349	0.38638 0.98678
0	1.0 1.0	0.48658 0.70177	0.48051 0.68214	0.40226 0.97465
0	1.0 1.0	0.48051 0.68214	0.25975 0.51349	0.40226 0.97465
0	1.0 1.0	0.61394 0.98678	0.894 0.99943	0.60676 0.99943
0	1.0 1.0	0.88682 0.98678	0.894 0.99943	0.61394 0.98678
0	1.0 1.0	0.51373 0.70177	0.50766 0.67876	0.5198 0.68214
0	1.0 1.0	0.50128 0.69942	0.50766 0.67876	0.51373 0.70177
