13.07210, 1.96915, -11.63620
12.99000, 20.59910, -6.68314
12.97400, 0.96441, -12.60100
12.96600, -7.57227, -5.57716
12.92950, 19.89770, -6.78385
12.92950, 20.34620, -6.78385
12.87340, -1.43296, -13.07920
12.85610, -8.48785, -8.49429
12.83220, -6.76768, -9.66042
12.81790, -9.11731, -8.14804
12.78000, -11.42620, -7.23139
12.77970, -11.35960, -6.74694
12.77290, -3.01561, -12.21630
12.69810, -2.38339, -12.75800
12.67400, -11.41980, -7.41729
12.66180, -7.97274, -9.16434
12.57470, -2.84700, -13.19510
12.56810, -11.41330, -7.60319
12.54520, -11.63400, -6.96946
12.50860, -3.06611, -13.16510
12.47370, -8.04569, -6.11159
12.45350, 0.43406, -11.69290
12.44560, -4.95443, -11.50940
12.44260, -3.28522, -13.13500
12.41720, -2.07565, -13.44100
12.40330, 1.18210, -12.26820
12.40090, -6.13271, -9.15148
12.35200, -2.78058, -11.42800
12.32650, -3.61618, -12.58890
12.30880, -7.53537, -10.05580
12.21700, -11.61410, -7.54531
12.20240, -7.03626, -10.56470
12.15340, -11.32160, -7.84561
12.13790, -8.65707, -6.28759
12.05690, -4.51891, -10.79710
12.05540, -0.03441, -12.06910
12.00770, -2.34146, -13.96940
11.97690, -5.97860, -11.64320
11.93280, -4.55334, -12.65110
11.87350, -3.87935, -13.19350
11.87050, -5.47949, -12.15210
11.63610, -3.57425, -13.80030
11.56720, -0.93469, -12.31740
11.54990, -7.98958, -7.73252
11.51170, -8.61904, -7.38627
11.47340, -10.86140, -5.98517
11.35560, -7.47447, -8.40257
11.23900, -11.13570, -6.20770
11.11100, -1.57738, -12.67920
11.00260, -7.03710, -9.29400
10.94610, -2.74810, -16.05230
10.92890, -7.25170, -10.73380
10.91080, -11.11580, -6.78355
10.89610, -6.53799, -9.80295
10.88010, -2.96720, -16.02230
10.85840, -2.27166, -15.98580
10.84720, -10.82330, -7.08384
10.81400, -3.18631, -15.99220
10.75010, -6.41317, -11.58880
10.70150, -1.84319, -13.20760
10.67060, -5.48033, -10.88140
10.62650, -4.05507, -11.88930
10.62450, -2.54844, -16.20590
10.56730, -3.38108, -12.43180
10.56420, -4.98122, -11.39040
10.48680, -3.50444, -15.81670
10.42510, -3.20970, -16.11520
10.35820, -7.03401, -10.40100
10.32980, -3.07598, -13.03850
10.18880, -16.55180, -5.93191
10.17940, -6.19549, -11.25600
10.08290, -16.54540, -6.11781
10.03950, -16.47620, -5.70887
9.97690, -16.53900, -6.30371
9.92113, -16.67230, -5.78350
9.81518, -16.66590, -5.96941
9.71125, -16.45630, -6.28472
9.70922, -16.65940, -6.15531
9.67145, -16.33580, -5.49425
9.55312, -16.53190, -5.56889
9.55214, -1.77339, -15.22410
9.44716, -16.52550, -5.75479
9.34323, -16.31590, -6.07010
9.34120, -16.51910, -5.94069
9.31822, -2.05017, -15.44410
9.18052, -3.00617, -15.05490
9.11889, -2.71143, -15.35340
8.57556, 19.89770, -3.39413
8.57556, 21.48980, -3.39413
8.53277, -4.07851, 17.91710
8.53277, -3.56017, 16.41170
8.53277, -3.45152, 18.13290
8.53277, -2.93318, 16.62760
8.47468, 19.89770, -2.98232
8.47468, 21.48980, -2.98232
8.46848, 19.89770, 13.31780
8.46848, 20.34620, 13.31780
8.46086, 19.89770, 13.07700
8.46086, 20.34620, 13.07700
8.36016, 20.59910, 13.13750
8.27063, 19.89770, 13.43670
8.27063, 20.34620, 13.43670
8.25913, 21.74270, -3.34106
8.23419, -3.84736, 18.26410
8.23419, -3.64495, 18.33380
8.23419, -3.16689, 18.23100
8.23419, -2.64855, 16.72560
8.23419, -4.04977, 18.19440
8.23419, -4.36314, 17.81910
8.23419, -3.84480, 16.31370
8.23403, 19.89770, -3.96254
8.23403, 21.48980, -3.96254
8.16232, 20.59910, 13.25640
8.14887, 21.74270, -3.52456
8.07279, 19.89770, 13.55550
8.07279, 20.34620, 13.55550
8.03861, 21.74270, -3.70805
7.96447, 20.59910, 13.37530
7.86377, 19.89770, 13.43580
7.86377, 20.34620, 13.43580
7.82306, 19.89770, -4.06679
7.82306, 21.48980, -4.06679
7.14879, -2.21657, -20.52140
7.08274, -2.43567, -20.49130
7.01669, -2.65478, -20.46130
6.97490, -2.02589, -20.41570
6.83719, -2.13109, -20.58300
6.80787, 19.89770, 1.79502
6.80787, 20.59320, 1.79502
6.77557, -2.68715, -20.32500
6.77114, -2.35020, -20.55300
6.70509, -2.56930, -20.52290
6.60688, -1.88551, -20.20110
6.51494, 19.89770, 2.96992
6.51494, 20.59320, 2.96992
6.48431, 19.89770, -1.78639
6.48431, 21.48980, -1.78639
6.46917, -1.99071, -20.36840
6.40755, -2.54677, -20.11040
6.40312, -2.20981, -20.33840
6.33707, -2.42892, -20.30830
6.11650, 19.89770, 0.71679
6.11650, 21.48980, 0.71679
6.07897, 19.89770, -1.19202
6.07897, 21.48980, -1.19202
5.98985, 19.89770, -0.32940
5.98985, 21.48980, -0.32940
5.94214, 19.89770, 1.41612
5.94214, 21.48980, 1.41612
5.91216, -3.16689, 18.23100
5.91216, -2.64855, 16.72560
5.91216, -4.36314, 17.81900
5.91216, -3.84480, 16.31370
5.83269, 19.89770, -2.87086
5.83269, 21.48980, -2.87086
5.74381, 19.89770, 7.97059
5.74381, 21.48980, 7.97059
5.63955, 19.89770, 8.38155
5.63955, 21.48980, 8.38155
5.57266, 19.89770, 2.89804
5.57266, 21.48980, 2.89804
5.43885, 21.74270, -1.64647
5.39829, 19.89770, 3.59736
5.39829, 21.48980, 3.59736
5.38508, 21.74270, 8.18614
5.32860, 21.74270, -1.82997
5.28862, 21.48980, -1.06794
5.25860, -2.88257, 18.32890
5.25860, -2.36423, 16.82350
5.25860, -4.64746, 17.72120
5.25860, -4.12912, 16.21580
5.21834, 21.74270, -2.01346
5.18723, 21.74270, 8.30501
5.11761, 19.89770, -2.79200
5.11761, 21.48980, -2.79200
5.10923, 21.48980, 0.64619
5.04246, 19.89770, 8.74032
5.04246, 21.48980, 8.74032
4.98939, 21.74270, 8.42389
4.94397, -3.84736, 18.26410
4.94397, -4.04977, 18.19440
4.94397, -3.64495, 18.33380
4.79531, 19.89770, 4.46164
4.79531, 21.48980, 4.46164
4.73793, -5.30319, 17.49540
4.73793, -4.78485, 15.99000
4.73793, -2.22684, 18.55460
4.73793, -1.70850, 17.04930
4.64728, 20.69370, 0.67944
4.63700, 21.48980, -2.15241
4.63066, 19.89770, 8.63944
4.63066, 21.48980, 8.63944
4.54787, 19.89770, 5.98021
4.54787, 21.48980, 5.98021
4.51723, -4.36314, 17.81910
4.51723, -3.16689, 18.23100
4.51153, 21.48980, -1.33902
4.47578, 21.48980, 3.18682
4.46901, 19.89770, 5.26513
4.46901, 21.48980, 5.26513
4.34495, 0.18518, 18.43700
4.34495, 0.41163, 17.77930
4.34495, -7.13144, 15.91770
4.34495, -6.90499, 15.26000
4.31412, 19.89770, -3.11829
4.31412, 21.48980, -3.11829
4.30766, -6.21277, 17.18220
4.30766, -5.69443, 15.67680
4.30766, -1.31726, 18.86780
4.30766, -0.79892, 17.36250
4.18239, 22.02260, 0.69098
4.10934, 20.69370, -1.09736
4.08351, 20.69370, 2.94059
3.99075, -3.76502, 18.02500
3.82943, 21.48980, 4.78453
3.79802, -6.69465, 17.01630
3.79802, -6.17630, 15.51090
3.79802, -0.83539, 19.03380
3.79802, -0.31705, 17.52840
3.71305, 22.02260, -0.85925
3.69048, 21.74270, 5.36585
3.67858, 22.02260, 2.71164
3.52155, -3.50585, 17.27230
3.49264, 21.74270, 5.48473
3.48874, -7.94101, 15.63890
3.48874, -7.71455, 14.98120
3.48874, 0.99474, 18.71570
3.48874, 1.22120, 18.05800
3.48062, -5.66503, 17.37080
3.48062, -1.86500, 18.67920
3.44985, 19.89770, -3.72127
3.44985, 21.48980, -3.72127
3.43472, 19.89770, 6.64906
3.43472, 21.48980, 6.64906
3.33563, 23.03120, 0.71200
3.29479, 21.74270, 5.60361
3.06753, -5.20785, 16.68630
3.06753, -1.80384, 17.85840
3.05922, -3.93848, 18.52880
3.03929, 21.48980, -2.79876
3.00170, 21.48980, 4.66767
2.99123, 23.03120, -0.42553
2.94103, 23.03120, 2.29461
2.84036, 19.89770, 6.24372
2.84036, 21.48980, 6.24372
2.82240, 19.89770, -4.83792
2.82240, 20.59320, -4.83792
2.79307, 20.69370, -2.40649
2.76004, 20.69370, 4.26549
2.75052, 19.89770, -3.89564
2.75052, 21.48980, -3.89564
2.71807, 0.18574, 19.38540
2.71807, 0.70408, 17.88000
2.71807, -7.71577, 16.66470
2.71807, -7.19743, 15.15930
2.71628, 21.48980, 5.45337
2.66310, -5.42345, 18.01750
2.66310, -2.45352, 19.04010
2.56463, 22.02260, -2.00144
2.52206, 22.02260, 3.86941
2.21712, -4.26687, 19.48250
2.20843, 0.66760, 19.55130
2.20843, 1.18594, 18.04590
2.20843, -8.19763, 16.49870
2.20843, -7.67929, 14.99340
2.14853, 23.03120, -1.26366
2.09038, 23.62360, 0.74291
2.08858, 23.03120, 3.14799
1.97774, 19.89770, 6.15461
1.97774, 21.48980, 6.15461
1.92973, 23.62360, 0.21228
1.92645, -5.35651, 19.10730
1.92645, -3.17722, 19.85770
1.85640, 23.62360, 1.68135
1.64750, 19.89770, -5.13086
1.64750, 20.59320, -5.13086
1.62913, -0.11438, 19.28200
1.62913, -7.41565, 16.76800
1.53663, 23.62360, -0.17868
1.45112, 23.62360, 2.08707
1.41971, -0.24579, 18.39480
1.41971, -6.76590, 16.14980
1.26859, 19.89770, -4.26513
1.26859, 21.48980, -4.26513
1.24643, -8.60446, 16.35860
1.24643, -8.08612, 14.85330
1.24643, 1.07443, 19.69140
1.24643, 1.59277, 18.18600
1.19053, -6.81578, 17.53800
1.19053, -1.06118, 19.51950
1.00214, 21.48980, 5.27399
0.97874, -4.45973, 20.04260
0.96890, 20.69370, 4.81204
0.95684, 22.02260, 4.34702
0.93489, 23.03120, 3.50003
0.93154, 19.89770, 6.28126
0.93154, 21.48980, 6.28126
0.90261, 23.62360, 2.25444
0.84315, -4.96802, 19.86760
0.84315, -3.95144, 20.21760
0.77311, -2.08672, 20.23320
0.77311, -6.44701, 18.73180
0.75040, 23.84780, 0.92089
0.59820, 23.62360, -0.41266
0.56927, 19.89770, -4.43948
0.56927, 21.48980, -4.43948
0.56592, 23.03120, -1.65824
0.55292, 1.56673, 19.86090
0.55292, 2.08507, 18.35550
0.55292, -9.09676, 16.18910
0.55292, -8.57842, 14.68380
0.54397, 22.02260, -2.50524
0.53192, 20.69370, -2.97026
0.49867, 21.48980, -3.43221
0.25222, 4.38021, 20.82960
0.25222, 4.89855, 19.32430
0.25222, -9.71472, 15.97640
0.25222, -9.19638, 14.47100
0.25222, -11.91020, 15.22040
0.25222, -11.39190, 13.71500
0.25222, 2.18469, 20.07370
0.25222, 2.70303, 18.56830
0.25222, -8.39578, 16.43050
0.25222, 0.86575, 19.61950
0.23222, 19.89770, 6.10690
0.23222, 21.48980, 6.10690
0.15926, -5.61465, 19.64490
0.15926, -3.30481, 20.44030
0.04969, 23.62360, -0.24529
-0.03582, 23.62360, 2.02046
-0.04881, 4.66251, 20.92680
-0.04881, 5.18085, 19.42150
-0.04881, 10.21420, 21.62900
-0.04881, 10.36030, 21.20490
-0.04881, -16.99970, 12.25850
-0.04881, -16.85360, 11.83440
-0.04881, -12.19250, 15.12320
-0.04881, -11.67420, 13.61780
-0.14669, 19.89770, 6.97264
-0.14669, 20.59320, 6.97264
-0.16629, 10.13190, 21.86810
-0.16629, -8.88161, 16.53070
-0.16629, 4.29787, 21.06880
-0.16629, 1.18689, 19.99760
-0.16629, -11.99260, 15.45950
-0.16629, 10.41310, 21.69750
-0.16629, 10.55910, 21.27340
-0.16629, -17.08200, 12.49760
-0.16629, -17.19850, 12.19000
-0.16629, -17.05250, 11.76590
-0.35559, 23.62360, 0.16043
-0.39710, -8.88161, 16.53070
-0.39710, -7.89799, 16.60190
-0.39710, 4.29787, 21.06880
-0.39710, 10.13190, 21.86810
-0.39710, 1.18689, 19.99760
-0.39710, 10.41310, 21.69750
-0.39710, 10.55910, 21.27340
-0.39710, -11.99260, 15.45950
-0.39710, -7.19092, 17.40890
-0.39710, -6.72352, 18.63660
-0.39710, -5.74611, 19.59970
-0.39710, -4.53270, 20.25450
-0.39710, -7.19519, 16.00200
-0.39710, 0.36796, 19.44810
-0.39710, -1.81021, 20.32840
-0.39710, -0.68604, 19.64870
-0.39710, -3.17335, 20.48550
-0.39710, 0.18350, 18.54270
-0.39710, -17.08200, 12.49760
-0.39710, -17.19850, 12.19000
-0.39710, -17.05250, 11.76590
-0.42892, 23.62360, 1.62950
-0.47693, 19.89770, -4.31283
-0.47693, 21.48980, -4.31283
-0.58777, 23.03120, -1.30621
-0.58957, 23.62360, 1.09887
-0.62791, -8.88161, 16.53070
-0.62791, 4.29787, 21.06880
-0.62791, -11.99260, 15.45950
-0.62791, 1.18689, 19.99760
-0.62791, 10.41310, 21.69750
-0.62791, 10.55910, 21.27340
-0.62791, -17.08200, 12.49760
-0.62791, 10.13190, 21.86810
-0.62791, -17.19850, 12.19000
-0.62791, -17.05250, 11.76590
-0.64772, 23.03120, 3.10544
-0.74539, 10.21420, 21.62900
-0.74539, 10.36030, 21.20490
-0.74539, 4.66251, 20.92680
-0.74539, 5.18085, 19.42150
-0.74539, -12.19250, 15.12320
-0.74539, -11.67420, 13.61780
-0.74539, -16.99970, 12.25850
-0.74539, -16.85360, 11.83440
-0.95346, -5.61465, 19.64490
-0.95346, -3.30481, 20.44030
-1.02125, 22.02260, -2.02763
-1.04642, -8.39578, 16.43050
-1.04642, 2.18469, 20.07370
-1.04642, 2.70303, 18.56830
-1.04642, -9.71472, 15.97640
-1.04642, -9.19638, 14.47100
-1.04642, 0.86575, 19.61950
-1.04642, 4.38021, 20.82960
-1.04642, 4.89855, 19.32430
-1.04642, -11.91020, 15.22040
-1.04642, -11.39190, 13.71500
-1.06382, 22.02260, 3.84322
-1.21547, 21.48980, -3.61159
-1.24970, 19.89770, 5.73742
-1.24970, 21.48980, 5.73742
-1.25923, 20.69370, -2.42371
-1.29226, 20.69370, 4.24827
-1.32159, 19.89770, 6.67970
-1.32159, 20.59320, 6.67970
-1.33955, 19.89770, -4.40194
-1.33955, 21.48980, -4.40194
-1.34713, -9.09676, 16.18910
-1.34713, -8.57842, 14.68380
-1.34713, 1.56673, 19.86090
-1.34713, 2.08507, 18.35550
-1.44022, 23.03120, -0.45283
-1.49042, 23.03120, 2.26731
-1.50089, 21.48980, -2.82589
-1.53848, 21.48980, 4.64054
-1.56732, -6.44701, 18.73180
-1.56732, -2.08672, 20.23320
-1.63735, -4.96802, 19.86760
-1.63735, -3.95144, 20.21760
-1.77294, -4.45973, 20.04260
-1.79398, 21.74270, -3.76183
-1.83482, 23.03120, 1.12978
-1.93391, 19.89770, -4.80728
-1.93391, 21.48980, -4.80728
-1.94904, 19.89770, 5.56305
-1.94904, 21.48980, 5.56305
-1.98474, -6.81578, 17.53800
-1.98474, -1.06118, 19.51950
-1.99183, 21.74270, -3.64295
-2.04064, -8.60446, 16.35860
-2.04064, -8.08612, 14.85330
-2.04064, 1.07443, 19.69140
-2.04064, 1.59277, 18.18600
-2.17777, 22.02260, -0.86986
-2.18967, 21.74270, -3.52407
-2.21224, 22.02260, 2.70103
-2.21391, -6.76590, 16.14980
-2.21391, -0.24579, 18.39480
-2.32862, 21.48980, -2.94275
-2.42333, -7.41565, 16.76800
-2.42333, -0.11438, 19.28200
-2.58270, 20.69370, -1.09881
-2.60853, 20.69370, 2.93914
-2.68158, 22.02260, 1.15080
-2.72066, -5.35651, 19.10730
-2.72066, -3.17722, 19.85770
-2.81331, 19.89770, 4.96007
-2.81331, 21.48980, 4.96007
-2.96820, 19.89770, -3.42335
-2.96820, 21.48980, -3.42335
-2.97497, 21.48980, -1.34504
-3.00263, -8.19763, 16.49870
-3.00263, -7.67929, 14.99340
-3.00263, 0.66760, 19.55130
-3.00263, 1.18594, 18.04590
-3.01072, 21.48980, 3.18080
-3.01132, -4.26687, 19.48250
-3.04706, 19.89770, -4.13843
-3.04706, 21.48980, -4.13843
-3.12985, 19.89770, -6.79766
-3.12985, 21.48980, -6.79766
-3.13619, 21.48980, 3.99419
-3.14647, 20.69370, 1.16234
-3.29450, 19.89770, -2.61986
-3.29450, 21.48980, -2.61986
-3.45730, -5.42345, 18.01750
-3.45730, -2.45352, 19.04010
-3.48858, 21.74270, -6.58211
-3.51227, -7.71577, 16.66470
-3.51227, -7.19743, 15.15930
-3.51227, 0.18573, 19.38540
-3.51227, 0.70407, 17.88000
-3.54165, 19.89770, -6.89854
-3.54165, 21.48980, -6.89854
-3.60842, 21.48980, 1.19559
-3.61679, 19.89770, 4.63378
-3.61679, 21.48980, 4.63378
-3.68642, 21.74270, -6.46323
-3.71753, 21.74270, 3.85524
-3.78780, 21.48980, 2.90972
-3.82779, 21.74270, 3.67175
-3.85342, -3.93848, 18.52880
-3.86174, -5.20785, 16.68630
-3.86174, -1.80384, 17.85840
-3.88427, 21.74270, -6.34436
-3.89748, 19.89770, -1.75558
-3.89748, 21.48980, -1.75558
-3.93804, 21.74270, 3.48825
-4.07185, 19.89770, -1.05626
-4.07185, 21.48980, -1.05626
-4.13874, 19.89770, -6.53977
-4.13874, 21.48980, -6.53977
-4.24300, 19.89770, -6.12881
-4.24300, 21.48980, -6.12881
-4.27482, -5.66503, 17.37080
-4.27482, -1.86500, 18.67920
-4.28295, -7.94101, 15.63890
-4.28295, -7.71455, 14.98120
-4.28295, 0.99474, 18.71570
-4.28295, 1.22120, 18.05800
-4.31575, -3.50585, 17.27230
-4.33188, 19.89770, 4.71264
-4.33188, 21.48980, 4.71264
-4.44133, 19.89770, 0.42566
-4.44133, 21.48980, 0.42566
-4.48904, 19.89770, 2.17118
-4.48904, 21.48980, 2.17118
-4.57816, 19.89770, 3.03380
-4.57816, 21.48980, 3.03380
-4.59223, -6.69465, 17.01630
-4.59223, -6.17630, 15.51090
-4.59223, -0.83539, 19.03380
-4.59223, -0.31705, 17.52840
-4.61569, 19.89770, 1.12499
-4.61569, 21.48980, 1.12499
-4.78495, -3.76502, 18.02500
-4.98350, 19.89770, 3.62817
-4.98350, 21.48980, 3.62817
-5.01413, 19.89770, -1.12814
-5.01413, 20.59320, -1.12814
-5.10187, -6.21277, 17.18220
-5.10187, -5.69443, 15.67680
-5.10187, -1.31726, 18.86780
-5.10187, -0.79892, 17.36250
-5.13915, -7.13144, 15.91770
-5.13915, -6.90499, 15.26000
-5.13915, 0.18518, 18.43700
-5.13915, 0.41163, 17.77930
-5.30706, 19.89770, 0.04676
-5.30706, 20.59320, 0.04676
-5.31143, -4.36314, 17.81910
-5.31143, -3.16689, 18.23100
-5.53213, -5.30319, 17.49540
-5.53213, -4.78485, 15.99000
-5.53213, -2.22684, 18.55460
-5.53213, -1.70850, 17.04930
-5.73817, -4.04977, 18.19440
-5.73817, -3.64495, 18.33380
-5.73817, -3.84736, 18.26410
-6.05280, -4.64746, 17.72120
-6.05280, -4.12912, 16.21580
-6.05280, -2.88257, 18.32890
-6.05280, -2.36423, 16.82350
-6.32225, 19.89770, 5.90857
-6.32225, 21.48980, 5.90857
-6.33707, -2.42892, -20.30830
-6.36296, 19.89770, -11.59400
-6.36296, 20.34620, -11.59400
-6.40312, -2.20981, -20.33840
-6.40755, -2.54677, -20.11040
-6.46366, 20.59910, -11.53350
-6.46917, -1.99071, -20.36840
-6.53780, 21.74270, 5.54983
-6.57198, 19.89770, -11.71370
-6.57198, 20.34620, -11.71370
-6.60688, -1.88551, -20.20110
-6.64806, 21.74270, 5.36634
-6.66150, 20.59910, -11.41460
-6.70509, -2.56930, -20.52290
-6.70637, -4.36314, 17.81910
-6.70637, -3.84480, 16.31370
-6.70637, -3.16689, 18.23100
-6.70637, -2.64855, 16.72560
-6.73322, 19.89770, 5.80432
-6.73322, 21.48980, 5.80432
-6.75832, 21.74270, 5.18284
-6.76982, 19.89770, -11.59490
-6.76982, 20.34620, -11.59490
-6.77114, -2.35020, -20.55300
-6.77557, -2.68715, -20.32500
-6.83719, -2.13109, -20.58300
-6.85935, 20.59910, -11.29570
-6.96005, 19.89770, -11.23520
-6.96005, 20.34620, -11.23520
-6.96767, 19.89770, -11.47600
-6.96767, 20.34620, -11.47600
-6.97387, 19.89770, 4.82410
-6.97387, 21.48980, 4.82410
-6.97490, -2.02589, -20.41570
-7.01669, -2.65478, -20.46130
-7.07475, 19.89770, 5.23591
-7.07475, 21.48980, 5.23591
-7.08274, -2.43567, -20.49130
-7.14879, -2.21657, -20.52140
-9.02840, -4.36314, 17.81910
-9.02840, -4.04977, 18.19440
-9.02840, -3.84736, 18.26410
-9.02840, -3.84480, 16.31370
