-50.00050, -46.66870, -75.77980
-50.00050, -46.66870, -82.31390
-50.00050, -46.66870, -117.69000
-50.00050, -46.66870, -124.22400
-50.00050, -46.66870, -163.25500
-50.00050, -46.66870, -250.00000
-50.00050, 46.66870, 0.00000
-50.00050, 46.66870, -75.77980
-50.00050, 46.66870, -82.31390
-50.00050, 46.66870, -117.69000
-50.00050, 46.66870, -124.22400
-50.00050, 46.66870, -163.25500
-50.00050, 46.66870, -250.00000
-50.00050, 77.53850, -235.34700
-50.00050, 77.53850, -250.00000
-50.00050, 78.00840, -234.97100
-50.00050, 80.91220, -234.97100
-50.00050, 81.39460, -235.43400
-50.00050, 83.95710, -235.43400
-50.00050, 84.43950, -234.97100
-50.00050, 87.34330, -234.97100
-50.00050, 87.81310, -235.34700
-50.00050, 87.81310, -250.00000
-50.00050, 103.34200, -250.00000
-50.00050, 103.34200, 0.00000
-53.41180, -43.25730, -3.41132
-53.41180, -43.25730, -72.37620
-53.41180, -43.25730, -85.71750
-53.41180, -43.25730, -114.28600
-53.41180, -43.25730, -127.62800
-53.41180, -43.25730, -159.84400
-53.41180, 43.25730, -3.41132
-53.41180, 43.25730, -72.37620
-53.41180, 43.25730, -85.71750
-53.41180, 43.25730, -114.28600
-53.41180, 43.25730, -127.62800
-53.41180, 43.25730, -159.84400
50.00050, 46.66870, 0.00000
45.02340, 109.09800, 0.00000
45.02340, -109.09800, 0.00000
36.88580, 118.50800, -250.00000
-36.88580, -118.50800, 0.00000
-36.88580, 118.50800, 0.00000

FACES
1,0,0,	-0.75643,0.65407,-0.00000,	3,	0,41,1
1,0,0,	-0.28184,-0.00000,-0.95946,	3,	0,43,40
1,0,0,	-1.00000,-0.00000,-0.00000,	3,	4,9,5
1,0,0,	-0.28184,-0.00000,-0.95946,	3,	7,45,6
1,0,0,	-0.75643,-0.65407,-0.00000,	3,	8,47,7
1,0,0,	-0.00000,-0.00000,1.00000,	3,	9,111,8
1,0,0,	-0.61672,-0.49188,0.61458,	3,	10,56,12
1,0,0,	-0.00000,-1.00000,0.00000,	3,	11,34,10
1,0,0,	-0.73874,-0.00115,0.67399,	3,	14,32,30
1,0,0,	-0.70833,-0.00000,0.70588,	3,	16,58,17
1,0,0,	-0.61675,0.49180,0.61461,	3,	17,59,18
1,0,0,	-0.00000,1.00000,0.00000,	3,	18,35,19
1,0,0,	-0.61675,-0.49180,0.61461,	3,	20,60,22
1,0,0,	-0.00000,-1.00000,0.00000,	3,	21,68,36
1,0,0,	-0.70833,-0.00000,0.70588,	3,	22,61,23
1,0,0,	-0.44979,0.79309,0.41073,	3,	24,61,31
1,0,0,	-0.58642,-0.56089,0.58439,	3,	25,62,26
1,0,0,	-0.61672,0.49188,0.61458,	3,	27,63,28
1,0,0,	-0.44979,-0.79309,0.41073,	3,	30,58,15
1,0,0,	-0.73874,0.00115,0.67399,	3,	31,33,25
1,0,0,	-0.56654,-0.79675,0.21027,	3,	33,84,62
1,0,0,	-0.80379,-0.51471,0.29833,	3,	36,80,60
1,0,0,	-0.00000,1.00000,0.00000,	3,	37,70,29
1,0,0,	-0.75639,-0.65412,0.00000,	3,	38,95,90
1,0,0,	-0.75639,0.65412,-0.00000,	3,	39,89,41
1,0,0,	-0.82659,0.56280,-0.00000,	3,	42,43,2
1,0,0,	-0.93420,0.00070,0.35674,	3,	48,50,32
1,0,0,	-0.63112,0.77569,-0.00000,	3,	48,75,49
1,0,0,	-1.00000,-0.00000,-0.00000,	3,	49,51,50
1,0,0,	-0.57137,-0.79142,0.21724,	3,	50,76,30
1,0,0,	-0.93420,-0.00070,0.35674,	3,	52,54,33
1,0,0,	-1.00000,-0.00000,0.00000,	3,	53,55,52
1,0,0,	-0.63112,-0.77569,0.00000,	3,	54,85,84
1,0,0,	-0.70833,-0.00000,0.70588,	3,	56,57,13
1,0,0,	-0.56654,0.79675,0.21027,	3,	57,74,32
1,0,0,	-0.93751,-0.00000,0.34796,	3,	58,78,59
1,0,0,	-0.80378,-0.51469,0.29837,	3,	64,72,34
1,0,0,	-0.85748,-0.51452,-0.00000,	3,	65,73,64
1,0,0,	-0.00000,1.00000,-0.00000,	3,	66,67,19
1,0,0,	-0.85753,-0.51444,-0.00000,	3,	69,81,68
1,0,0,	-0.85748,0.51452,-0.00000,	3,	70,87,71
1,0,0,	-1.00000,0.00000,-0.00000,	3,	72,75,74
1,0,0,	-1.00000,-0.00000,0.00000,	3,	77,79,76
1,0,0,	-0.85753,0.51444,-0.00000,	3,	78,79,66
1,0,0,	-0.93751,-0.00000,0.34796,	3,	80,82,61
1,0,0,	-0.63112,0.77569,-0.00000,	3,	82,83,52
1,0,0,	-0.93751,-0.00000,0.34796,	3,	84,86,63
1,0,0,	-1.00000,-0.00000,-0.00000,	3,	85,87,86
1,0,0,	0.00000,1.00000,0.00000,	3,	88,114,89
1,0,0,	-0.00000,-0.00000,1.00000,	3,	89,213,4
1,0,0,	-0.00000,-1.00000,0.00000,	3,	91,107,104
1,0,0,	-0.74978,-0.66169,-0.00000,	3,	92,96,91
1,0,0,	-0.00000,-1.00000,0.00000,	3,	92,109,108
1,0,0,	-0.74978,-0.66169,-0.00000,	3,	94,98,93
1,0,0,	-0.00000,-0.66172,0.74975,	3,	94,110,99
1,0,0,	-0.00000,-0.66172,0.74975,	3,	97,108,101
1,0,0,	-0.00000,-1.00000,0.00000,	3,	99,103,98
1,0,0,	0.74978,-0.66169,-0.00000,	3,	101,107,100
1,0,0,	-0.00000,-0.66172,-0.74975,	3,	102,109,98
1,0,0,	0.74978,-0.66169,-0.00000,	3,	103,110,109
1,0,0,	-0.00000,-1.00000,0.00000,	3,	105,137,136
1,0,0,	-0.75917,-0.65089,0.00000,	3,	106,113,112
1,0,0,	-0.00000,-1.00000,0.00000,	3,	111,138,106
1,0,0,	-0.00000,-0.62493,0.78068,	3,	113,138,129
1,0,0,	-0.00000,-0.00000,1.00000,	3,	119,206,89
1,0,0,	-0.00000,0.62479,-0.78079,	3,	120,131,124
1,0,0,	-0.00000,0.62473,0.78084,	3,	121,132,116
1,0,0,	-0.75917,0.65089,-0.00000,	3,	122,123,118
1,0,0,	-0.00000,-0.00000,-1.00000,	3,	122,133,126
1,0,0,	-0.00000,1.00000,-0.00000,	3,	124,125,121
1,0,0,	-0.00000,1.00000,-0.00000,	3,	126,127,123
1,0,0,	-0.00000,-0.62479,-0.78079,	3,	128,137,112
1,0,0,	0.82342,0.56744,0.00000,	3,	131,132,125
1,0,0,	-0.00000,1.00000,-0.00000,	3,	132,133,117
1,0,0,	-0.00000,1.00000,-0.00000,	3,	134,135,118
1,0,0,	-0.00000,-0.00000,1.00000,	3,	135,189,119
1,0,0,	1.00000,0.00000,0.00000,	3,	140,143,141
1,0,0,	0.63112,0.77569,-0.00000,	3,	142,172,143
1,0,0,	0.56665,-0.79667,0.21031,	3,	144,186,166
1,0,0,	0.63112,-0.77569,-0.00000,	3,	145,175,174
1,0,0,	1.00000,0.00000,0.00000,	3,	146,147,144
1,0,0,	0.80383,0.51461,0.29838,	3,	146,181,158
1,0,0,	1.00000,0.00000,0.00000,	3,	150,151,149
1,0,0,	0.57137,0.79142,0.21724,	3,	150,187,176
1,0,0,	1.00000,-0.00000,0.00000,	3,	152,154,153
1,0,0,	0.63112,-0.77569,-0.00000,	3,	153,179,178
1,0,0,	0.80378,-0.51469,0.29837,	3,	156,180,140
1,0,0,	-0.00000,-1.00000,0.00000,	3,	157,191,156
1,0,0,	0.85753,0.51444,0.00000,	3,	158,159,147
1,0,0,	0.80383,-0.51461,0.29838,	3,	160,182,148
1,0,0,	-0.00000,-1.00000,0.00000,	3,	161,215,160
1,0,0,	0.85748,0.51452,0.00000,	3,	162,163,155
1,0,0,	0.93751,-0.00000,0.34796,	3,	164,165,142
1,0,0,	0.93751,-0.00000,0.34796,	3,	166,167,146
1,0,0,	0.93751,-0.00000,0.34796,	3,	168,169,148
1,0,0,	0.44979,0.79309,0.41073,	3,	169,218,187
1,0,0,	0.93751,-0.00000,0.34796,	3,	170,171,152
1,0,0,	0.80375,0.51479,0.29831,	3,	171,183,154
1,0,0,	1.00000,-0.00000,0.00000,	3,	172,174,173
1,0,0,	0.63112,0.77569,0.00000,	3,	176,177,151
1,0,0,	0.93420,-0.00070,0.35674,	3,	176,185,178
1,0,0,	0.60857,-0.51518,0.60352,	3,	180,190,164
1,0,0,	-0.00000,-1.00000,0.00000,	3,	182,215,214
1,0,0,	-0.00000,1.00000,0.00000,	3,	183,223,162
1,0,0,	0.93472,-0.00010,0.35538,	3,	184,186,174
1,0,0,	0.73874,0.00115,0.67399,	3,	187,219,185
1,0,0,	0.75641,0.65410,0.00000,	3,	188,189,130
1,0,0,	0.70833,-0.00000,0.70588,	3,	192,193,164
1,0,0,	0.58642,0.56089,0.58439,	3,	193,194,165
1,0,0,	0.73844,-0.00000,0.67432,	3,	194,195,186
1,0,0,	0.70833,-0.00000,0.70588,	3,	196,197,166
1,0,0,	0.61675,0.49180,0.61461,	3,	197,198,167
1,0,0,	-0.00000,1.00000,-0.00000,	3,	198,199,181
1,0,0,	0.70711,-0.00000,-0.70710,	3,	200,232,226
1,0,0,	1.00000,0.00000,0.00000,	3,	203,211,204
1,0,0,	0.70635,-0.00000,0.70786,	3,	203,229,210
1,0,0,	0.70635,-0.00000,-0.70786,	3,	204,236,230
1,0,0,	0.70712,-0.70710,-0.00000,	3,	207,237,232
1,0,0,	-0.00000,-0.00000,1.00000,	3,	213,224,111
1,0,0,	0.61675,-0.49180,0.61461,	3,	214,216,168
1,0,0,	0.70833,-0.00000,0.70588,	3,	216,217,169
1,0,0,	0.58642,-0.56089,0.58439,	3,	219,220,170
1,0,0,	0.61672,0.49188,0.61458,	3,	221,222,171
1,0,0,	0.70708,-0.00000,0.70714,	3,	231,237,205
2,0,0,	-1.00000,-0.00000,0.00000,	3,	1,4,0
2,0,0,	-0.28184,-0.00000,-0.95946,	3,	3,43,0
2,0,0,	-1.00000,-0.00000,0.00000,	3,	4,5,2
2,0,0,	-1.00000,0.00000,-0.00000,	3,	6,9,7
2,0,0,	-0.28184,-0.00000,-0.95946,	3,	7,46,45
2,0,0,	-0.00000,-0.00000,1.00000,	3,	9,213,111
2,0,0,	-0.00000,-1.00000,0.00000,	3,	11,64,34
2,0,0,	-0.70833,-0.00000,0.70588,	3,	12,56,13
2,0,0,	-0.58642,0.56089,0.58439,	3,	13,57,14
2,0,0,	-0.73844,-0.00000,0.67432,	3,	14,30,15
2,0,0,	-0.58642,-0.56089,0.58439,	3,	15,58,16
2,0,0,	-0.60861,0.51510,0.60355,	3,	18,59,35
2,0,0,	-0.00000,-1.00000,0.00000,	3,	21,69,68
2,0,0,	-0.58642,0.56089,0.58439,	3,	23,61,24
2,0,0,	-0.73844,-0.00000,0.67432,	3,	24,31,25
2,0,0,	-0.70833,-0.00000,0.70588,	3,	26,63,27
2,0,0,	-0.00000,1.00000,0.00000,	3,	28,37,29
2,0,0,	-0.56665,-0.79667,0.21031,	3,	30,76,58
2,0,0,	-0.93472,0.00010,0.35538,	3,	31,52,33
2,0,0,	-0.93472,-0.00010,0.35538,	3,	32,50,30
2,0,0,	-0.57210,0.79055,0.21847,	3,	32,74,48
2,0,0,	-0.44862,-0.79449,0.40930,	3,	33,62,25
2,0,0,	-0.80375,-0.51479,0.29831,	3,	34,72,56
2,0,0,	-0.80383,0.51461,0.29838,	3,	35,78,66
2,0,0,	-0.60861,-0.51510,0.60355,	3,	36,60,20
2,0,0,	-0.80378,0.51469,0.29837,	3,	37,86,70
2,0,0,	-0.75643,0.65407,-0.00000,	3,	40,41,0
2,0,0,	-0.75639,-0.65412,-0.00000,	3,	47,95,38
2,0,0,	-1.00000,-0.00000,0.00000,	3,	49,50,48
2,0,0,	-0.63112,-0.77569,-0.00000,	3,	51,77,50
2,0,0,	-1.00000,0.00000,-0.00000,	3,	52,55,54
2,0,0,	-0.63112,0.77569,-0.00000,	3,	52,83,53
2,0,0,	-0.57210,-0.79055,0.21847,	3,	54,84,33
2,0,0,	-0.93751,-0.00000,0.34796,	3,	56,74,57
2,0,0,	-0.70833,-0.00000,0.70588,	3,	58,59,17
2,0,0,	-0.93751,-0.00000,0.34796,	3,	60,80,61
2,0,0,	-0.56665,0.79667,0.21031,	3,	61,82,31
2,0,0,	-0.93751,-0.00000,0.34796,	3,	62,84,63
2,0,0,	-0.85753,0.51444,-0.00000,	3,	66,79,67
2,0,0,	-0.80383,-0.51461,0.29838,	3,	68,80,36
2,0,0,	-0.00000,1.00000,-0.00000,	3,	70,71,29
2,0,0,	-1.00000,-0.00000,0.00000,	3,	73,75,72
2,0,0,	-1.00000,0.00000,-0.00000,	3,	76,79,78
2,0,0,	-1.00000,-0.00000,-0.00000,	3,	81,83,82
2,0,0,	-1.00000,-0.00000,0.00000,	3,	85,86,84
2,0,0,	-0.75639,0.65412,-0.00000,	3,	88,89,39
2,0,0,	-0.00000,-1.00000,0.00000,	3,	91,104,90
2,0,0,	-0.00000,-0.66172,0.74975,	3,	92,108,97
2,0,0,	-0.00000,-1.00000,0.00000,	3,	93,109,92
2,0,0,	-0.74978,-0.66169,0.00000,	3,	94,99,98
2,0,0,	-0.00000,-1.00000,0.00000,	3,	94,111,110
2,0,0,	-0.00000,-1.00000,0.00000,	3,	96,101,100
2,0,0,	0.00000,-0.66172,-0.74975,	3,	96,107,91
2,0,0,	-0.00000,-1.00000,0.00000,	3,	98,103,102
2,0,0,	-0.00000,-0.66172,0.74975,	3,	99,110,103
2,0,0,	0.74978,-0.66169,-0.00000,	3,	101,108,107
2,0,0,	-0.00000,-1.00000,0.00000,	3,	105,136,104
2,0,0,	-0.00000,-0.62493,0.78068,	3,	106,138,113
2,0,0,	0.00000,-0.00000,1.00000,	3,	111,224,139
2,0,0,	0.00000,-0.62479,-0.78079,	3,	112,137,105
2,0,0,	-0.00000,-1.00000,0.00000,	3,	113,128,112
2,0,0,	-0.00000,1.00000,-0.00000,	3,	114,119,89
2,0,0,	-0.75917,0.65089,-0.00000,	3,	115,120,116
2,0,0,	0.00000,1.00000,0.00000,	3,	116,132,117
2,0,0,	-0.00000,-0.00000,-1.00000,	3,	117,133,122
2,0,0,	-0.00000,1.00000,0.00000,	3,	118,135,119
2,0,0,	0.00000,1.00000,0.00000,	3,	120,124,121
2,0,0,	0.00000,1.00000,0.00000,	3,	122,126,123
2,0,0,	-0.00000,-0.00000,1.00000,	3,	123,134,118
2,0,0,	0.82342,0.56744,-0.00000,	3,	124,131,125
2,0,0,	-0.00000,0.62473,0.78084,	3,	125,132,121
2,0,0,	0.82342,-0.56744,-0.00000,	3,	129,137,128
2,0,0,	0.75641,0.65410,-0.00000,	3,	130,189,135
2,0,0,	0.82342,0.56744,0.00000,	3,	133,134,126
2,0,0,	0.93751,-0.00000,0.34796,	3,	140,164,142
2,0,0,	0.85748,-0.51452,-0.00000,	3,	141,156,140
2,0,0,	1.00000,0.00000,0.00000,	3,	144,147,145
2,0,0,	0.93751,-0.00000,0.34796,	3,	144,166,146
2,0,0,	0.85753,0.51444,-0.00000,	3,	146,158,147
2,0,0,	0.93751,-0.00000,0.34796,	3,	148,169,150
2,0,0,	0.80379,-0.51471,0.29833,	3,	148,182,168
2,0,0,	0.85753,-0.51444,-0.00000,	3,	149,160,148
2,0,0,	0.63112,0.77569,-0.00000,	3,	150,176,151
2,0,0,	0.93751,-0.00000,0.34796,	3,	152,171,154
2,0,0,	0.56654,-0.79675,0.21027,	3,	152,185,170
2,0,0,	0.63112,-0.77569,-0.00000,	3,	153,178,152
2,0,0,	0.85748,0.51452,-0.00000,	3,	154,162,155
2,0,0,	-0.00000,-1.00000,0.00000,	3,	156,191,180
2,0,0,	-0.00000,1.00000,0.00000,	3,	158,199,159
2,0,0,	-0.00000,-1.00000,0.00000,	3,	160,215,182
2,0,0,	0.70833,-0.00000,0.70588,	3,	164,193,165
2,0,0,	0.56654,0.79675,0.21027,	3,	165,184,142
2,0,0,	0.70833,-0.00000,0.70588,	3,	166,197,167
2,0,0,	0.80379,0.51471,0.29833,	3,	167,181,146
2,0,0,	0.70833,-0.00000,0.70588,	3,	168,216,169
2,0,0,	0.70833,-0.00000,0.70588,	3,	170,220,171
2,0,0,	0.60857,0.51518,0.60352,	3,	171,222,183
2,0,0,	0.63112,0.77569,0.00000,	3,	172,173,143
2,0,0,	0.93420,0.00070,0.35674,	3,	172,184,174
2,0,0,	1.00000,0.00000,0.00000,	3,	174,175,173
2,0,0,	0.57137,-0.79142,0.21724,	3,	174,186,144
2,0,0,	0.93472,0.00010,0.35538,	3,	176,187,185
2,0,0,	1.00000,0.00000,0.00000,	3,	178,179,176
2,0,0,	0.73874,-0.00115,0.67399,	3,	184,194,186
2,0,0,	0.44979,-0.79309,0.41073,	3,	186,195,166
2,0,0,	1.00000,0.00000,0.00000,	3,	188,206,189
2,0,0,	0.61672,-0.49188,0.61458,	3,	190,192,164
2,0,0,	0.70712,0.70710,-0.00000,	3,	200,226,205
2,0,0,	1.00000,0.00000,0.00000,	3,	201,209,202
2,0,0,	0.70631,-0.00000,0.70791,	3,	201,227,208
2,0,0,	0.70631,-0.00000,-0.70791,	3,	202,234,228
2,0,0,	0.70708,-0.00000,0.70714,	3,	205,237,212
2,0,0,	-0.00000,-0.00000,1.00000,	3,	206,213,89
2,0,0,	0.70711,-0.00000,-0.70710,	3,	207,232,200
2,0,0,	1.00000,0.00000,0.00000,	3,	210,211,203
2,0,0,	0.70635,-0.00000,-0.70786,	3,	211,236,204
2,0,0,	1.00000,-0.00000,-0.00000,	3,	213,225,224
2,0,0,	1.00000,-0.00000,0.00000,	3,	226,232,231
2,0,0,	0.70635,-0.00000,0.70786,	3,	229,235,210
3,0,0,	-1.00000,0.00000,-0.00000,	3,	0,4,3
3,0,0,	0.00000,-0.00000,1.00000,	3,	1,89,4
3,0,0,	-0.82659,0.56280,-0.00000,	3,	2,43,3
3,0,0,	-0.00000,-0.00000,1.00000,	3,	4,213,9
3,0,0,	-1.00000,0.00000,-0.00000,	3,	7,9,8
3,0,0,	-0.75643,-0.65407,0.00000,	3,	7,47,46
3,0,0,	-0.44862,0.79449,0.40930,	3,	14,57,32
3,0,0,	-0.57137,0.79142,0.21724,	3,	31,82,52
3,0,0,	-0.60857,-0.51518,0.60352,	3,	34,56,10
3,0,0,	-0.00000,1.00000,0.00000,	3,	35,66,19
3,0,0,	-0.63112,-0.77569,0.00000,	3,	50,77,76
3,0,0,	-0.80379,0.51471,0.29833,	3,	59,78,35
3,0,0,	-0.70833,-0.00000,0.70588,	3,	60,61,22
3,0,0,	-0.70833,-0.00000,0.70588,	3,	62,63,26
3,0,0,	-0.80375,0.51479,0.29831,	3,	63,86,37
3,0,0,	-0.85748,-0.51452,0.00000,	3,	64,73,72
3,0,0,	-0.85753,-0.51444,0.00000,	3,	68,81,80
3,0,0,	-0.93751,-0.00000,0.34796,	3,	72,74,56
3,0,0,	-0.63112,0.77569,-0.00000,	3,	74,75,48
3,0,0,	-0.93751,-0.00000,0.34796,	3,	76,78,58
3,0,0,	-0.85748,0.51452,-0.00000,	3,	86,87,70
3,0,0,	-0.74978,-0.66169,0.00000,	3,	92,97,96
3,0,0,	-0.00000,-1.00000,-0.00000,	3,	94,241,111
3,0,0,	0.00000,-0.66172,-0.74975,	3,	98,109,93
3,0,0,	-0.00000,-0.66172,-0.74975,	3,	100,107,96
3,0,0,	0.74978,-0.66169,-0.00000,	3,	103,109,102
3,0,0,	-0.00000,-1.00000,0.00000,	3,	111,139,138
3,0,0,	-0.00000,-0.00000,1.00000,	3,	111,241,8
3,0,0,	-0.00000,-1.00000,0.00000,	3,	113,129,128
3,0,0,	-0.00000,0.62479,-0.78079,	3,	115,131,120
3,0,0,	-0.75917,0.65089,-0.00000,	3,	117,122,118
3,0,0,	-0.75917,0.65089,-0.00000,	3,	120,121,116
3,0,0,	-0.00000,-0.00000,1.00000,	3,	127,134,123
3,0,0,	0.82342,-0.56744,-0.00000,	3,	129,138,137
3,0,0,	0.80375,-0.51479,0.29831,	3,	140,180,164
3,0,0,	0.85748,-0.51452,-0.00000,	3,	141,157,156
3,0,0,	1.00000,0.00000,0.00000,	3,	142,143,140
3,0,0,	0.57210,0.79055,0.21847,	3,	142,184,172
3,0,0,	0.63112,-0.77569,-0.00000,	3,	145,174,144
3,0,0,	1.00000,-0.00000,0.00000,	3,	148,150,149
3,0,0,	0.85753,-0.51444,-0.00000,	3,	149,161,160
3,0,0,	1.00000,0.00000,0.00000,	3,	154,155,153
